*fileID,overSegScore,underSegScore,pwF,pwPrecision,pwRecall,R,Fmeasure@0.5s,precRate@0.5s,recRate@0.5s,medianTrue2claim@0.5s,medianClaim2true@0.5s,Fmeasure@3s,precRate@3s,recRate@3s,medianTrue2claim@3s,medianClaim2true@3s
1,0.5564,0.64608,0.63605,0.70278,0.58089,0.75732,0,0,0,3.3504,4.8275,0.4,0.4,0.4,3.3504,4.8275
2,0.57465,0.54137,0.50839,0.49608,0.52132,0.72671,0.2069,0.15789,0.3,0.99745,6.4359,0.41379,0.31579,0.6,0.99745,6.4359
3,0.80348,0.8661,0.86363,0.90028,0.82985,0.92007,0.27273,0.27273,0.27273,0.755,0.755,0.81818,0.81818,0.81818,0.755,0.755
4,0.60521,0.79546,0.70608,0.853,0.60233,0.81482,0.33333,0.33333,0.33333,0.95,0.95,0.66667,0.66667,0.66667,0.95,0.95
5,0.70601,0.67391,0.68496,0.65634,0.7162,0.83647,0.14286,0.13333,0.15385,2.1544,2.6123,0.64286,0.6,0.69231,2.1544,2.6123
6,0.61644,0.70579,0.69605,0.76815,0.63631,0.83758,0,0,0,2.0538,2.7651,0.75,0.69231,0.81818,2.0538,2.7651
7,0.65579,0.57409,0.47804,0.41328,0.56687,0.76134,0.34783,0.33333,0.36364,0.9714,1.0163,0.69565,0.66667,0.72727,0.9714,1.0163
8,0.562,0.85522,0.63436,0.91222,0.48625,0.70664,0.125,0.1,0.16667,2.1727,5.0311,0.375,0.3,0.5,2.1727,5.0311
9,0.83781,0.7498,0.76229,0.67932,0.86834,0.87863,0.21053,0.18182,0.25,1.1856,2.2483,0.63158,0.54545,0.75,1.1856,2.2483
10,0.65393,0.60124,0.52514,0.4784,0.582,0.75354,0.21429,0.21429,0.21429,1.35,1.35,0.78571,0.78571,0.78571,1.35,1.35
11,0.41424,0.57153,0.38676,0.48376,0.32216,0.60765,0,0,0,2.6001,7.8868,0.5,0.42857,0.6,2.6001,7.8868
12,0.71304,0.5041,0.43842,0.33157,0.64687,0.74096,0.30303,0.22727,0.45455,1.09,6.467,0.54545,0.40909,0.81818,1.09,6.467
13,0.64067,0.57115,0.50405,0.45277,0.56843,0.78843,0.18182,0.14286,0.25,4.3799,10.3578,0.27273,0.21429,0.375,4.3799,10.3578
14,0.811,0.68475,0.6797,0.58431,0.81231,0.87667,0.25,0.21429,0.3,0.82165,1.9056,0.75,0.64286,0.9,0.82165,1.9056
15,0.68133,0.66106,0.59559,0.54219,0.66066,0.77578,0.15385,0.13333,0.18182,1.3879,2.9482,0.61538,0.53333,0.72727,1.3879,2.9482
16,0.72489,0.49309,0.52168,0.40505,0.73264,0.74431,0.10811,0.08,0.16667,1.4017,6.6651,0.54054,0.4,0.83333,1.4017,6.6651
17,0.81444,0.54649,0.47704,0.34798,0.75826,0.77099,0.32,0.26667,0.4,0.91605,1.7735,0.64,0.53333,0.8,0.91605,1.7735
18,0.71241,0.52322,0.43869,0.34322,0.60773,0.7643,0.22222,0.17647,0.3,1.6137,7.5757,0.59259,0.47059,0.8,1.6137,7.5757
19,0.55836,0.82018,0.66269,0.8714,0.53464,0.76338,0,0,0,1.5022,2.7291,0.58824,0.5,0.71429,1.5022,2.7291
20,0.50989,0.59894,0.48182,0.55733,0.42433,0.6983,0.12121,0.1,0.15385,2.485,3.9053,0.48485,0.4,0.61538,2.485,3.9053
21,0.71706,0.68025,0.69913,0.69388,0.70447,0.84649,0.1,0.090909,0.11111,1.0286,1.1635,0.8,0.72727,0.88889,1.0286,1.1635
22,0.54524,0.52175,0.42664,0.39058,0.47002,0.71242,0,0,0,2.9689,3.9973,0.43478,0.38462,0.5,2.9689,3.9973
23,0.85527,0.81496,0.85166,0.8327,0.8715,0.92426,0.36364,0.33333,0.4,1,1.0575,0.81818,0.75,0.9,1,1.0575
24,0.60674,0.73704,0.62569,0.72034,0.55303,0.77157,0.2,0.18182,0.22222,3.4535,3.7354,0.4,0.36364,0.44444,3.4535,3.7354
25,0.64031,0.69899,0.59447,0.65068,0.5472,0.80747,0.19048,0.16667,0.22222,0.6204,1.2895,0.85714,0.75,1,0.6204,1.2895
26,0.55807,0.66057,0.52795,0.61903,0.46023,0.71025,0,0,0,2.532,5.4407,0.36364,0.28571,0.5,2.532,5.4407
27,0.43989,0.5419,0.45082,0.48218,0.4233,0.72767,0.24,0.21429,0.27273,3.2816,3.9335,0.32,0.28571,0.36364,3.2816,3.9335
28,0.55733,0.66513,0.6414,0.76233,0.55359,0.76762,0,0,0,1.7611,2.4868,0.54545,0.5,0.6,1.7611,2.4868
29,0.67808,0.64423,0.64161,0.61355,0.67237,0.80169,0.23077,0.21429,0.25,0.94495,1.4681,0.76923,0.71429,0.83333,0.94495,1.4681
30,0.61424,0.47026,0.4421,0.35763,0.57882,0.74296,0.21429,0.1875,0.25,0.96225,1.4065,0.71429,0.625,0.83333,0.96225,1.4065
31,0.86094,0.64459,0.60578,0.46651,0.86359,0.78462,0.076923,0.071429,0.083333,1.1946,1.2069,0.69231,0.64286,0.75,1.1946,1.2069
32,0.34168,0.52543,0.44092,0.57803,0.35639,0.69343,0.074074,0.055556,0.11111,4.3959,6.1119,0.2963,0.22222,0.44444,4.3959,6.1119
33,0.79321,0.69421,0.74574,0.67454,0.83373,0.8801,0.18182,0.16667,0.2,1.5096,1.5438,0.84848,0.77778,0.93333,1.5096,1.5438
34,0.76248,0.8183,0.84979,0.90809,0.79852,0.88902,0.1,0.083333,0.125,2.4873,3.76,0.4,0.33333,0.5,2.4873,3.76
35,0.68758,0.78531,0.78816,0.869,0.72108,0.86181,0,0,0,1.4368,2.5031,0.58333,0.5,0.7,1.4368,2.5031
36,0.50665,0.55565,0.47919,0.50127,0.45897,0.69583,0.083333,0.090909,0.076923,1.9143,1.6174,0.66667,0.72727,0.61538,1.9143,1.6174
37,0.61809,0.93185,0.67666,0.91706,0.53612,0.82725,0.14286,0.11111,0.2,1.3366,4.2513,0.57143,0.44444,0.8,1.3366,4.2513
38,0.6716,0.63172,0.56794,0.5349,0.60533,0.69119,0.22222,0.18182,0.28571,1.611,4.8505,0.55556,0.45455,0.71429,1.611,4.8505
39,0.62533,0.50644,0.50314,0.44184,0.58419,0.73964,0.08,0.071429,0.090909,2.7837,5.0677,0.48,0.42857,0.54545,2.7837,5.0677
40,0.76757,0.84344,0.83915,0.85117,0.82747,0.89194,0.38462,0.35714,0.41667,0.9004,1.5873,0.69231,0.64286,0.75,0.9004,1.5873
41,0.75512,0.76406,0.86014,0.85973,0.86054,0.90397,0.27586,0.23529,0.33333,0.92495,1.6202,0.68966,0.58824,0.83333,0.92495,1.6202
42,0.38064,0.8734,0.50195,0.90219,0.3477,0.60261,0.076923,0.058824,0.11111,1.2883,8.551,0.46154,0.35294,0.66667,1.2883,8.551
43,0.76001,0.75549,0.71673,0.67481,0.76421,0.85493,0.5,0.45455,0.55556,0.4729,0.5959,0.7,0.63636,0.77778,0.4729,0.5959
44,0.57031,0.43065,0.47941,0.41643,0.56483,0.71704,0.15385,0.11111,0.25,2.6795,9.0355,0.30769,0.22222,0.5,2.6795,9.0355
45,0.58453,0.58894,0.55978,0.56491,0.55475,0.79,0.36364,0.27273,0.54545,0.4912,5.2778,0.60606,0.45455,0.90909,0.4912,5.2778
46,0.68697,0.55785,0.5283,0.43931,0.66252,0.69097,0.21429,0.16667,0.3,0.9268,6.2696,0.57143,0.44444,0.8,0.9268,6.2696
47,0.64549,0.47884,0.44988,0.34838,0.63482,0.77187,0.2439,0.18519,0.35714,1.0272,7.351,0.53659,0.40741,0.78571,1.0272,7.351
48,0.557,0.50915,0.51275,0.49228,0.535,0.53065,0.21053,0.16667,0.28571,0.6612,2.9714,0.63158,0.5,0.85714,0.6612,2.9714
49,0.55979,0.50536,0.5013,0.48607,0.51751,0.70093,0.13793,0.11111,0.18182,0.9806,3.61,0.62069,0.5,0.81818,0.9806,3.61
50,0.47359,0.63675,0.47577,0.57815,0.4042,0.62021,0.086957,0.071429,0.11111,2.9215,5.4388,0.43478,0.35714,0.55556,2.9215,5.4388
51,0.4977,0.59137,0.50094,0.56194,0.45189,0.7157,0,0,0,3.4828,5.0105,0.33333,0.28571,0.4,3.4828,5.0105
52,0.74184,0.64462,0.61914,0.55078,0.70687,0.76603,0.16,0.14286,0.18182,0.8281,1.1676,0.72,0.64286,0.81818,0.8281,1.1676
53,0.52989,0.62959,0.57223,0.64907,0.51166,0.75113,0.2,0.15385,0.28571,0.6508,4.0572,0.6,0.46154,0.85714,0.6508,4.0572
54,0.51032,0.81013,0.60105,0.85709,0.46279,0.70745,0,0,0,1.9837,3.8318,0.52174,0.42857,0.66667,1.9837,3.8318
55,0.54392,0.65374,0.57258,0.68772,0.49047,0.75935,0.31579,0.3,0.33333,1.646,2.3355,0.52632,0.5,0.55556,1.646,2.3355
56,0.68175,0.66208,0.64062,0.61801,0.66494,0.84565,0.25,0.21429,0.3,1.0972,2.4959,0.58333,0.5,0.7,1.0972,2.4959
57,0.76406,0.71726,0.7514,0.72114,0.78432,0.82139,0.25,0.25,0.25,1.0939,1.0939,0.66667,0.66667,0.66667,1.0939,1.0939
58,0.45605,0.59332,0.51339,0.57366,0.46457,0.67691,0.074074,0.052632,0.125,1.8434,7.6989,0.2963,0.21053,0.5,1.8434,7.6989
59,0.4207,0.54788,0.47222,0.56056,0.40793,0.64841,0.08,0.071429,0.090909,2.4286,4.1801,0.48,0.42857,0.54545,2.4286,4.1801
60,0.77731,0.57975,0.69213,0.58049,0.85695,0.84072,0.26316,0.2381,0.29412,1.2951,2.5524,0.63158,0.57143,0.70588,1.2951,2.5524
61,0.93565,0.82137,0.8297,0.74049,0.94336,0.92467,0.22222,0.22222,0.22222,1.765,1.765,0.66667,0.66667,0.66667,1.765,1.765
62,0.73733,0.53212,0.50668,0.39025,0.72212,0.7718,0.16667,0.15385,0.18182,2.165,3.5797,0.5,0.46154,0.54545,2.165,3.5797
63,0.823,0.52783,0.56831,0.42112,0.87369,0.7887,0.11765,0.095238,0.15385,1.0698,1.8184,0.70588,0.57143,0.92308,1.0698,1.8184
64,0.5856,0.52704,0.43615,0.40133,0.47759,0.69764,0.18182,0.14286,0.25,0.6308,3.1163,0.60606,0.47619,0.83333,0.6308,3.1163
65,0.57259,0.68439,0.56098,0.69168,0.47183,0.73653,0.086957,0.071429,0.11111,1.6163,2.8775,0.6087,0.5,0.77778,1.6163,2.8775
66,0.50692,0.78022,0.60234,0.83542,0.47095,0.67118,0,0,0,2.0939,3.2512,0.6087,0.5,0.77778,2.0939,3.2512
67,0.73347,0.73616,0.69765,0.70367,0.69173,0.83329,0.16667,0.13333,0.22222,1.6169,4.1854,0.5,0.4,0.66667,1.6169,4.1854
68,0.57688,0.70236,0.64564,0.71179,0.59073,0.78858,0.22222,0.2,0.25,2.0302,2.5806,0.66667,0.6,0.75,2.0302,2.5806
69,0.51287,0.6567,0.51163,0.6253,0.43293,0.76056,0.16667,0.14286,0.2,1.1422,1.6722,0.75,0.64286,0.9,1.1422,1.6722
70,0.6549,0.83272,0.75142,0.91675,0.63661,0.80953,0.095238,0.083333,0.11111,1.5837,1.8508,0.66667,0.58333,0.77778,1.5837,1.8508
71,0.51379,0.67522,0.6027,0.70289,0.52751,0.74316,0,0,0,2.1398,3.5743,0.42105,0.4,0.44444,2.1398,3.5743
72,0.65858,0.64528,0.59737,0.60111,0.59367,0.76271,0.2,0.2,0.2,3.1452,3.1452,0.5,0.5,0.5,3.1452,3.1452
73,0.44902,0.83582,0.54406,0.88863,0.39205,0.63006,0.086957,0.0625,0.14286,1.625,6.4163,0.52174,0.375,0.85714,1.625,6.4163
74,0.63197,0.88619,0.76743,0.95207,0.64278,0.83414,0.27273,0.25,0.3,1.3974,1.5432,0.72727,0.66667,0.8,1.3974,1.5432
75,0.51543,0.79606,0.57755,0.82672,0.44379,0.70796,0.31579,0.3,0.33333,0.868,1.2258,0.63158,0.6,0.66667,0.868,1.2258
76,0.63647,0.53,0.5191,0.45151,0.61049,0.70353,0,0,0,1.5995,1.5995,0.81818,0.81818,0.81818,1.5995,1.5995
77,0.66098,0.64672,0.63803,0.64548,0.63076,0.83908,0.15385,0.15385,0.15385,1.9949,1.9949,0.69231,0.69231,0.69231,1.9949,1.9949
78,0.5685,0.5979,0.62498,0.6736,0.5829,0.79578,0.36364,0.30769,0.44444,0.7699,2.3,0.63636,0.53846,0.77778,0.7699,2.3
79,0.83861,0.62923,0.65069,0.5107,0.89641,0.79495,0.071429,0.052632,0.11111,1.47,8.7124,0.42857,0.31579,0.66667,1.47,8.7124
80,0.56255,0.44793,0.42949,0.35114,0.55286,0.744,0.1,0.076923,0.14286,1.6686,6.9856,0.5,0.38462,0.71429,1.6686,6.9856
81,0.65276,0.56298,0.50611,0.4452,0.58632,0.7697,0.19048,0.18182,0.2,1.9352,2.7481,0.57143,0.54545,0.6,1.9352,2.7481
82,0.56046,0.40664,0.36104,0.28954,0.47944,0.72122,0.11429,0.095238,0.14286,4.0506,6.9796,0.22857,0.19048,0.28571,4.0506,6.9796
83,0.59103,0.61676,0.57665,0.59329,0.56091,0.75414,0,0,0,1.63,16.91,0.30435,0.18919,0.77778,1.63,16.91
84,0.48088,0.50853,0.40435,0.40914,0.39966,0.70699,0.23529,0.2,0.28571,1.1384,1.9471,0.76471,0.65,0.92857,1.1384,1.9471
85,0.52891,0.49486,0.41382,0.37773,0.45753,0.67189,0.095238,0.071429,0.14286,1.6053,6.6,0.38095,0.28571,0.57143,1.6053,6.6
86,0.42343,0.75776,0.52712,0.77055,0.40057,0.69239,0.066667,0.052632,0.090909,1.0249,5.4046,0.53333,0.42105,0.72727,1.0249,5.4046
87,0.72612,0.59435,0.63936,0.55204,0.7595,0.77031,0.2,0.18182,0.22222,1.7214,2.5854,0.7,0.63636,0.77778,1.7214,2.5854
88,0.64618,0.70426,0.60832,0.64362,0.57669,0.71957,0.15385,0.14286,0.16667,0.9418,1.2789,0.76923,0.71429,0.83333,0.9418,1.2789
89,0.58986,0.614,0.6059,0.63025,0.58336,0.77664,0.086957,0.076923,0.1,3.4038,3.9896,0.43478,0.38462,0.5,3.4038,3.9896
90,0.65553,0.72365,0.57029,0.58123,0.55975,0.75331,0.31579,0.3,0.33333,0.6821,0.7076,0.84211,0.8,0.88889,0.6821,0.7076
91,0.67845,0.5639,0.5558,0.48035,0.65935,0.77676,0.095238,0.083333,0.11111,1.507,2.0803,0.66667,0.58333,0.77778,1.507,2.0803
92,0.85261,0.48876,0.49526,0.34141,0.9015,0.70508,0.15,0.10714,0.25,1.0173,8.7177,0.45,0.32143,0.75,1.0173,8.7177
93,0.51877,0.65501,0.53088,0.59988,0.47612,0.75039,0,0,0,1.6461,3.2533,0.59259,0.5,0.72727,1.6461,3.2533
94,0.69927,0.44226,0.4706,0.35602,0.69394,0.68869,0.16667,0.14286,0.2,3.5968,6.8,0.41667,0.35714,0.5,3.5968,6.8
95,0.75733,0.55477,0.52628,0.41351,0.72363,0.75061,0.17143,0.12,0.3,1.0251,11.2673,0.51429,0.36,0.9,1.0251,11.2673
96,0.69749,0.49996,0.51967,0.41978,0.68195,0.67431,0.27273,0.23077,0.33333,1.5084,2.335,0.63636,0.53846,0.77778,1.5084,2.335
97,0.48811,0.85224,0.63111,0.89137,0.48848,0.74588,0.1,0.076923,0.14286,1.1563,3.4625,0.6,0.46154,0.85714,1.1563,3.4625
98,0.68253,0.66799,0.58645,0.57764,0.59553,0.73309,0.17391,0.15385,0.2,1.1696,1.5733,0.69565,0.61538,0.8,1.1696,1.5733
99,0.64481,0.63549,0.54801,0.53953,0.55676,0.78439,0.25,0.23077,0.27273,1.8723,2.7283,0.58333,0.53846,0.63636,1.8723,2.7283
100,0.58099,0.65221,0.58501,0.61976,0.55395,0.81617,0.22222,0.2,0.25,0.6901,1.2325,0.66667,0.6,0.75,0.6901,1.2325
101,0.478,0.83857,0.60816,0.8753,0.46596,0.67346,0.1,0.090909,0.11111,2.5673,2.7282,0.6,0.54545,0.66667,2.5673,2.7282
102,0.60783,0.90364,0.73477,0.8633,0.63954,0.8014,0.22222,0.25,0.2,1.655,1.4854,0.66667,0.75,0.6,1.655,1.4854
103,0.62505,0.68487,0.60731,0.66366,0.55978,0.80897,0.14815,0.13333,0.16667,1.424,2.1263,0.59259,0.53333,0.66667,1.424,2.1263
104,0.55846,0.6257,0.54911,0.57849,0.52257,0.79577,0.071429,0.0625,0.083333,2.4329,4.2775,0.5,0.4375,0.58333,2.4329,4.2775
105,0.54651,0.78133,0.60483,0.81645,0.48032,0.69382,0.11111,0.090909,0.14286,1.5714,4.151,0.44444,0.36364,0.57143,1.5714,4.151
106,0.58039,0.83818,0.63992,0.86052,0.50934,0.76939,0.090909,0.076923,0.11111,1.5674,3.12,0.54545,0.46154,0.66667,1.5674,3.12
107,0.58162,0.87066,0.64415,0.90917,0.49876,0.74103,0,0,0,2.0356,3.0088,0.6087,0.5,0.77778,2.0356,3.0088
108,0.80402,0.44488,0.47527,0.33357,0.82627,0.64155,0.19355,0.1875,0.2,1.4612,1.4857,0.64516,0.625,0.66667,1.4612,1.4857
109,0.80889,0.6256,0.65829,0.53707,0.85021,0.83005,0.33333,0.26667,0.44444,0.7863,2.7956,0.75,0.6,1,0.7863,2.7956
110,0.65381,0.49695,0.43885,0.35038,0.58708,0.75503,0.13793,0.11765,0.16667,1.3887,3.7707,0.48276,0.41176,0.58333,1.3887,3.7707
111,0.79454,0.59124,0.60419,0.4777,0.8218,0.82397,0.15385,0.13333,0.18182,1.525,3.3902,0.46154,0.4,0.54545,1.525,3.3902
112,0.29755,0.27624,0.2852,0.26658,0.30662,0.65698,0.093023,0.064516,0.16667,2.3962,9.3573,0.37209,0.25806,0.66667,2.3962,9.3573
113,0.48684,0.63341,0.50462,0.60237,0.43417,0.68008,0.095238,0.090909,0.1,3.8289,4.1052,0.19048,0.18182,0.2,3.8289,4.1052
114,0.63295,0.70047,0.70675,0.77551,0.64918,0.82584,0.095238,0.083333,0.11111,1.8698,3.4486,0.47619,0.41667,0.55556,1.8698,3.4486
115,0.47883,0.40408,0.38846,0.351,0.43487,0.70128,0.3,0.3,0.3,4.2354,4.2354,0.3,0.3,0.3,4.2354,4.2354
116,0.46707,0.66003,0.57067,0.73861,0.46496,0.65659,0.08,0.0625,0.11111,3.3495,4.0644,0.32,0.25,0.44444,3.3495,4.0644
117,0.85063,0.80453,0.87068,0.83536,0.90913,0.92099,0.27273,0.27273,0.27273,0.7412,0.7412,0.81818,0.81818,0.81818,0.7412,0.7412
118,0.62172,0.57555,0.47102,0.44239,0.5036,0.68671,0.2963,0.23529,0.4,0.8242,4.6113,0.59259,0.47059,0.8,0.8242,4.6113
119,0.63698,0.56266,0.58964,0.55241,0.63225,0.7569,0.10526,0.090909,0.125,2.1539,4.0555,0.52632,0.45455,0.625,2.1539,4.0555
120,0.76371,0.75704,0.74653,0.7859,0.71092,0.8355,0.18182,0.16667,0.2,2.2272,2.4444,0.63636,0.58333,0.7,2.2272,2.4444
121,0.54636,0.58243,0.58191,0.60468,0.56079,0.76166,0.15385,0.125,0.2,3.6729,4.9213,0.23077,0.1875,0.3,3.6729,4.9213
122,0.69814,0.81114,0.72345,0.84254,0.63386,0.84876,0.23077,0.1875,0.3,1.6361,4,0.53846,0.4375,0.7,1.6361,4
123,0.54755,0.58137,0.54526,0.57738,0.51652,0.71915,0.25,0.17391,0.44444,0.666,8.272,0.4375,0.30435,0.77778,0.666,8.272
124,0.74396,0.35746,0.43381,0.30605,0.74469,0.57653,0,0,0,5.3894,5.0417,0.31579,0.3,0.33333,5.3894,5.0417
125,0.66857,0.46256,0.38004,0.28337,0.57681,0.73597,0.13333,0.10526,0.18182,2.1953,6.1714,0.46667,0.36842,0.63636,2.1953,6.1714
126,0.77618,0.60837,0.68786,0.58364,0.83738,0.84415,0.21429,0.17647,0.27273,1.0444,2.7089,0.64286,0.52941,0.81818,1.0444,2.7089
127,0.43464,0.34732,0.42154,0.38464,0.46627,0.64119,0,0,0,2.37,11.7377,0.44444,0.36364,0.57143,2.37,11.7377
128,0.67563,0.52565,0.59473,0.49207,0.7515,0.75009,0.14815,0.11765,0.2,1.2532,4.7356,0.59259,0.47059,0.8,1.2532,4.7356
129,0.84057,0.83175,0.86334,0.86198,0.8647,0.93273,0.28571,0.27273,0.3,1.1573,1.5472,0.57143,0.54545,0.6,1.1573,1.5472
130,0.8723,0.87641,0.8537,0.86545,0.84227,0.9241,0.52174,0.5,0.54545,0.449,0.5215,0.78261,0.75,0.81818,0.449,0.5215
131,0.4304,0.85059,0.54216,0.89754,0.38838,0.61343,0.090909,0.076923,0.11111,1.5596,2.9933,0.63636,0.53846,0.77778,1.5596,2.9933
132,0.53316,0.69313,0.6279,0.74483,0.5427,0.7521,0,0,0,1.3796,3.0681,0.52632,0.45455,0.625,1.3796,3.0681
133,0.81911,0.89996,0.88671,0.94331,0.83652,0.93182,0.23529,0.2,0.28571,0.7707,2.663,0.58824,0.5,0.71429,0.7707,2.663
134,0.65139,0.74278,0.65462,0.74854,0.58164,0.81398,0.08,0.066667,0.1,2.1302,4.465,0.56,0.46667,0.7,2.1302,4.465
135,0.6037,0.70126,0.7051,0.78699,0.63865,0.78431,0.1,0.090909,0.11111,2.2634,2.7773,0.7,0.63636,0.77778,2.2634,2.7773
136,0.62815,0.62559,0.6112,0.62933,0.59409,0.75583,0.22222,0.1875,0.27273,2.949,3.0782,0.51852,0.4375,0.63636,2.949,3.0782
137,0.36697,0.6744,0.45736,0.68156,0.34415,0.6639,0.08,0.058824,0.125,1.2772,7.6884,0.56,0.41176,0.875,1.2772,7.6884
138,0.55809,0.88034,0.59383,0.73745,0.49703,0.7789,0.21053,0.18182,0.25,1.2858,3.9064,0.52632,0.45455,0.625,1.2858,3.9064
139,0.52835,0.51295,0.52481,0.54529,0.50581,0.69113,0.35294,0.23077,0.75,0.4463,16.4926,0.47059,0.30769,1,0.4463,16.4926
140,0.55477,0.53544,0.46027,0.43169,0.49289,0.73624,0.090909,0.076923,0.11111,1.3366,5.0768,0.45455,0.38462,0.55556,1.3366,5.0768
141,0.70275,0.52517,0.48032,0.3782,0.658,0.77326,0.125,0.11111,0.14286,1.175,2.3092,0.625,0.55556,0.71429,1.175,2.3092
142,0.75778,0.77972,0.73749,0.77872,0.70041,0.87446,0.15385,0.16667,0.14286,1.0999,1.073,0.84615,0.91667,0.78571,1.0999,1.073
143,0.51255,0.40798,0.38971,0.34172,0.4534,0.66243,0.21429,0.17647,0.27273,2.6908,7.3492,0.42857,0.35294,0.54545,2.6908,7.3492
144,0.47209,0.42032,0.44531,0.40459,0.49515,0.71181,0.068966,0.052632,0.1,2.0253,6.5633,0.48276,0.36842,0.7,2.0253,6.5633
145,0.72356,0.56743,0.56323,0.47392,0.69403,0.79404,0.43478,0.35714,0.55556,0.175,1.3837,0.78261,0.64286,1,0.175,1.3837
146,0.61455,0.534,0.53096,0.467,0.61523,0.78487,0,0,0,0.9693,1.785,0.66667,0.53333,0.88889,0.9693,1.785
147,0.71254,0.58908,0.55137,0.47817,0.65104,0.81693,0.28571,0.3125,0.26316,1.478,0.63535,0.74286,0.8125,0.68421,1.478,0.63535
148,0.60918,0.42917,0.40563,0.31672,0.56394,0.70309,0.28571,0.22222,0.4,1.0714,3.5426,0.42857,0.33333,0.6,1.0714,3.5426
