*fileID,overSegScore,underSegScore,pwF,pwPrecision,pwRecall,R,Fmeasure@0.5s,precRate@0.5s,recRate@0.5s,medianTrue2claim@0.5s,medianClaim2true@0.5s,Fmeasure@3s,precRate@3s,recRate@3s,medianTrue2claim@3s,medianClaim2true@3s
149,0.58892,0.60364,0.51892,0.53005,0.50824,0.79744,0.22222,0.23077,0.21429,1.2107,1.21,0.74074,0.76923,0.71429,1.2107,1.21
150,0.59373,0.53336,0.49432,0.44535,0.55539,0.75731,0,0,0,2.425,3.2796,0.58333,0.46667,0.77778,2.425,3.2796
151,0.86672,0.76456,0.81431,0.7546,0.88429,0.91532,0.51613,0.53333,0.5,0.4701,0.4,0.83871,0.86667,0.8125,0.4701,0.4
152,0.7255,0.64383,0.69405,0.63876,0.75983,0.86079,0.3125,0.27778,0.35714,0.8063,1.2256,0.875,0.77778,1,0.8063,1.2256
153,0.5025,0.65877,0.51235,0.63487,0.42947,0.72479,0.055556,0.05,0.0625,1.418,1.7946,0.77778,0.7,0.875,1.418,1.7946
154,0.37393,0.65339,0.46744,0.68557,0.35461,0.64125,0,0,0,6.0929,8.5714,0.22222,0.15385,0.4,6.0929,8.5714
155,0.46834,0.57732,0.47624,0.56212,0.41312,0.7045,0.16,0.11765,0.25,1.2501,7.9636,0.48,0.35294,0.75,1.2501,7.9636
156,0.54258,0.61804,0.52256,0.60047,0.46255,0.72143,0.19048,0.18182,0.2,1.3797,1.582,0.66667,0.63636,0.7,1.3797,1.582
157,0.76846,0.78315,0.82352,0.85867,0.79113,0.87541,0.37037,0.35714,0.38462,0.5921,0.8879,0.74074,0.71429,0.76923,0.5921,0.8879
158,0.57945,0.62063,0.56805,0.58904,0.5485,0.70166,0.11111,0.1,0.125,2.4936,3.9449,0.44444,0.4,0.5,2.4936,3.9449
159,0.70531,0.46051,0.47824,0.36746,0.68466,0.72213,0.32,0.26667,0.4,0.5987,0.9741,0.72,0.6,0.9,0.5987,0.9741
160,0.67084,0.60811,0.55314,0.52902,0.57956,0.8063,0.2,0.15385,0.28571,1.6969,2.7302,0.7,0.53846,1,1.6969,2.7302
161,0.37589,0.79803,0.53856,0.91478,0.38161,0.5707,0,0,0,1.5648,5.3255,0.41379,0.28571,0.75,1.5648,5.3255
162,0.41543,0.81361,0.50628,0.83999,0.36233,0.61095,0.086957,0.071429,0.11111,2.034,5.3519,0.43478,0.35714,0.55556,2.034,5.3519
163,0.84951,0.81955,0.88492,0.86755,0.90301,0.90907,0,0,0,1.1939,1.5356,0.64,0.53333,0.8,1.1939,1.5356
164,0.66902,0.51801,0.49317,0.40859,0.6219,0.68671,0.125,0.10526,0.15385,1.0046,3.0132,0.5625,0.47368,0.69231,1.0046,3.0132
165,0.48601,0.4471,0.46488,0.42656,0.51076,0.73271,0.16216,0.13043,0.21429,1.8175,3.9661,0.48649,0.3913,0.64286,1.8175,3.9661
166,0.59417,0.4672,0.43665,0.36651,0.53999,0.71794,0.25641,0.21739,0.3125,0.6634,3.0122,0.5641,0.47826,0.6875,0.6634,3.0122
167,0.87967,0.73982,0.75164,0.65488,0.88193,0.87469,0.2,0.16667,0.25,0.80995,1.4929,0.66667,0.55556,0.83333,0.80995,1.4929
168,0.782,0.58318,0.57183,0.45588,0.76689,0.81033,0.19355,0.1875,0.2,1.7379,1.8014,0.77419,0.75,0.8,1.7379,1.8014
169,0.70206,0.2922,0.33684,0.22175,0.70037,0.56283,0.13333,0.11111,0.16667,2.1766,5.7331,0.4,0.33333,0.5,2.1766,5.7331
170,0.79387,0.69563,0.69795,0.64001,0.76743,0.84925,0.24242,0.21053,0.28571,1.3069,3.2412,0.54545,0.47368,0.64286,1.3069,3.2412
171,0.6886,0.586,0.58088,0.5292,0.64373,0.80864,0.066667,0.058824,0.076923,1.2802,1.81,0.66667,0.58824,0.76923,1.2802,1.81
172,0.52054,0.46578,0.40408,0.35868,0.46265,0.63045,0.31579,0.25,0.42857,1.045,11.8304,0.42105,0.33333,0.57143,1.045,11.8304
173,0.67692,0.69906,0.65065,0.69448,0.61201,0.83917,0.2,0.17647,0.23077,1.5907,2.4431,0.66667,0.58824,0.76923,1.5907,2.4431
174,0.68154,0.68622,0.60878,0.60958,0.60798,0.81847,0.3871,0.31579,0.5,0.59485,1.4204,0.77419,0.63158,1,0.59485,1.4204
175,0.82821,0.60609,0.61261,0.48155,0.8417,0.84285,0.25641,0.2,0.35714,0.87595,4.7469,0.51282,0.4,0.71429,0.87595,4.7469
176,0.68605,0.58274,0.57815,0.50298,0.67974,0.82745,0.29412,0.26316,0.33333,0.955,2.2879,0.64706,0.57895,0.73333,0.955,2.2879
177,0.58728,0.38294,0.39585,0.30495,0.56396,0.74558,0.058824,0.045455,0.083333,0.9844,2.1623,0.70588,0.54545,1,0.9844,2.1623
178,0.782,0.6163,0.68741,0.58489,0.83351,0.82076,0.41379,0.35294,0.5,0.5007,1.4818,0.75862,0.64706,0.91667,0.5007,1.4818
179,0.74235,0.63062,0.64367,0.57846,0.72545,0.829,0.12903,0.10526,0.16667,3.3432,4.2393,0.32258,0.26316,0.41667,3.3432,4.2393
180,0.76041,0.77042,0.74515,0.74875,0.7416,0.88276,0.27586,0.22222,0.36364,1.4589,4.3285,0.48276,0.38889,0.63636,1.4589,4.3285
181,0.5057,0.78518,0.54857,0.79479,0.41882,0.68528,0.23529,0.2,0.28571,1.0077,1.6326,0.70588,0.6,0.85714,1.0077,1.6326
182,0.4626,0.72507,0.52557,0.75518,0.40303,0.70142,0.10526,0.090909,0.125,2.7143,3.1677,0.52632,0.45455,0.625,2.7143,3.1677
183,0.73876,0.79838,0.79151,0.82413,0.76137,0.87723,0.2,0.22222,0.18182,1.6857,1.6163,0.6,0.66667,0.54545,1.6857,1.6163
184,0.7734,0.78612,0.77023,0.73921,0.80396,0.85192,0.28571,0.23077,0.375,0.58795,2.9825,0.66667,0.53846,0.875,0.58795,2.9825
185,0.75721,0.59171,0.55665,0.45138,0.72594,0.77452,0.30769,0.25,0.4,1.1967,1.988,0.76923,0.625,1,1.1967,1.988
186,0.65831,0.76183,0.75623,0.86553,0.67145,0.84664,0.22222,0.22222,0.22222,1.3665,1.3665,0.77778,0.77778,0.77778,1.3665,1.3665
187,0.88783,0.84409,0.88512,0.85102,0.92206,0.94488,0.38095,0.36364,0.4,0.72975,0.7406,0.7619,0.72727,0.8,0.72975,0.7406
188,0.42291,0.97553,0.55575,0.98214,0.38751,0.70543,0.4,0.33333,0.5,0.96145,5.7373,0.6,0.5,0.75,0.96145,5.7373
189,0.44506,0.83221,0.54313,0.86997,0.3948,0.64138,0.17391,0.14286,0.22222,2.1738,3.9432,0.52174,0.42857,0.66667,2.1738,3.9432
190,0.59572,0.58522,0.61769,0.62867,0.60708,0.75296,0.090909,0.083333,0.1,2.6619,3.8,0.45455,0.41667,0.5,2.6619,3.8
191,0.76277,0.69544,0.64424,0.57528,0.73198,0.8381,0,0,0,2.298,1.4775,0.66667,0.72727,0.61538,2.298,1.4775
192,0.69968,0.65239,0.64262,0.61776,0.66956,0.83754,0.12121,0.095238,0.16667,0.81615,5.1449,0.54545,0.42857,0.75,0.81615,5.1449
193,0.77847,0.55185,0.52121,0.3921,0.7771,0.79788,0.36364,0.3,0.46154,0.8676,4.1959,0.48485,0.4,0.61538,0.8676,4.1959
194,0.38664,0.62644,0.41665,0.57366,0.32711,0.62966,0,0,0,2.5838,3.8631,0.48,0.375,0.66667,2.5838,3.8631
195,0.68084,0.53765,0.46575,0.36153,0.65439,0.71912,0.11765,0.086957,0.18182,1.79,8.3599,0.47059,0.34783,0.72727,1.79,8.3599
196,0.64284,0.62398,0.55536,0.55054,0.56027,0.75002,0.19355,0.15,0.27273,1.8729,4.6,0.58065,0.45,0.81818,1.8729,4.6
197,0.78151,0.61585,0.55575,0.46258,0.69592,0.78994,0.1,0.08,0.13333,1.3514,1.9,0.7,0.56,0.93333,1.3514,1.9
198,0.34253,0.49888,0.37395,0.4545,0.31765,0.58306,0.11111,0.083333,0.16667,1.9327,7.0875,0.44444,0.33333,0.66667,1.9327,7.0875
199,0.4801,0.49491,0.50492,0.52255,0.48844,0.67653,0,0,0,2.184,3.1615,0.5,0.42857,0.6,2.184,3.1615
200,0.82131,0.63573,0.61519,0.49268,0.81878,0.84482,0.16,0.15385,0.16667,0.9227,1.0181,0.72,0.69231,0.75,0.9227,1.0181
201,0.686,0.62985,0.62266,0.59809,0.64933,0.75699,0.52174,0.46154,0.6,0.351,0.7837,0.78261,0.69231,0.9,0.351,0.7837
202,0.6545,0.73444,0.60654,0.67338,0.55176,0.73734,0.090909,0.076923,0.11111,2.8082,3.6001,0.54545,0.46154,0.66667,2.8082,3.6001
203,0.76595,0.67412,0.61962,0.54402,0.71962,0.74215,0.16667,0.2,0.14286,1.9976,1.6061,0.66667,0.8,0.57143,1.9976,1.6061
204,0.50379,0.61491,0.62776,0.74916,0.54022,0.78222,0.33333,0.4,0.28571,2,1.551,0.66667,0.8,0.57143,2,1.551
205,0.74527,0.95626,0.85191,0.99041,0.74739,0.90966,0.33333,0.25,0.5,0.52315,3.4684,0.66667,0.5,1,0.52315,3.4684
206,0.65785,0.62805,0.68259,0.66148,0.70509,0.83151,0,0,0,1.9781,1.9781,0.66667,0.66667,0.66667,1.9781,1.9781
207,0.80357,0.8243,0.86836,0.87893,0.85805,0.90037,0,0,0,1.4984,1.6717,0.72727,0.66667,0.8,1.4984,1.6717
208,0.74642,0.65054,0.67618,0.58295,0.80492,0.87027,0.34783,0.30769,0.4,1.0973,2.1678,0.6087,0.53846,0.7,1.0973,2.1678
209,0.75453,0.55636,0.53985,0.42109,0.75191,0.7159,0.17391,0.14286,0.22222,0.6917,1.088,0.78261,0.64286,1,0.6917,1.088
210,0.54079,0.53561,0.45903,0.44181,0.47763,0.7482,0.24242,0.2,0.30769,0.609,1.0787,0.72727,0.6,0.92308,0.609,1.0787
211,0.76515,0.71028,0.67677,0.63828,0.7202,0.87731,0.44444,0.4,0.5,0.5102,0.6694,0.81481,0.73333,0.91667,0.5102,0.6694
212,0.73273,0.39541,0.4328,0.31042,0.71445,0.5457,0.14286,0.10526,0.22222,1.415,6.7163,0.42857,0.31579,0.66667,1.415,6.7163
213,0.82566,0.72436,0.76165,0.69178,0.84721,0.89273,0.35294,0.28571,0.46154,0.876,4.098,0.58824,0.47619,0.76923,0.876,4.098
214,0.44097,0.65587,0.45605,0.59253,0.37068,0.65127,0,0,0,2.8571,3.3351,0.43478,0.35714,0.55556,2.8571,3.3351
215,0.82617,0.69848,0.71719,0.63783,0.8191,0.78132,0.41667,0.38462,0.45455,0.9416,1.0113,0.66667,0.61538,0.72727,0.9416,1.0113
216,0.52544,0.69599,0.51849,0.61688,0.44717,0.66477,0,0,0,2,4.2959,0.43478,0.41667,0.45455,2,4.2959
217,0.67303,0.47803,0.53158,0.42935,0.69771,0.73892,0.095238,0.083333,0.11111,1.5405,2.594,0.57143,0.5,0.66667,1.5405,2.594
218,0.6118,0.66255,0.75624,0.79236,0.72327,0.83021,0.11111,0.090909,0.14286,2.1205,2.9591,0.66667,0.54545,0.85714,2.1205,2.9591
219,0.49755,0.46973,0.41884,0.41949,0.4182,0.68734,0.10526,0.083333,0.14286,2.4688,3.4224,0.52632,0.41667,0.71429,2.4688,3.4224
220,0.70543,0.66152,0.71016,0.67018,0.7552,0.8371,0.083333,0.071429,0.1,2.1512,4.1282,0.58333,0.5,0.7,2.1512,4.1282
221,0.4765,0.78139,0.58309,0.83068,0.4492,0.7384,0.095238,0.083333,0.11111,1.703,2.927,0.57143,0.5,0.66667,1.703,2.927
222,0.53906,0.5059,0.43415,0.39821,0.47722,0.71051,0,0,0,3.135,3.6853,0.4,0.35714,0.45455,3.135,3.6853
223,0.67564,0.59092,0.58701,0.51664,0.67956,0.8026,0.30303,0.27778,0.33333,0.8898,1.2714,0.66667,0.61111,0.73333,0.8898,1.2714
224,0.70468,0.4411,0.34201,0.23678,0.61559,0.68752,0.068966,0.058824,0.083333,2.0713,2.4,0.62069,0.52941,0.75,2.0713,2.4
225,0.70421,0.37593,0.34143,0.2317,0.64863,0.55226,0.32,0.26667,0.4,0.6235,1.0399,0.72,0.6,0.9,0.6235,1.0399
226,0.81868,0.57769,0.55523,0.4215,0.81328,0.79011,0.2069,0.1875,0.23077,0.6082,1.2144,0.62069,0.5625,0.69231,0.6082,1.2144
227,0.42301,0.41445,0.39028,0.39697,0.38381,0.7044,0,0,0,1.3906,2.1316,0.78261,0.64286,1,1.3906,2.1316
228,0.49222,0.86448,0.63785,0.94387,0.48168,0.70828,0.19048,0.16667,0.22222,1.1728,1.3425,0.66667,0.58333,0.77778,1.1728,1.3425
229,0.39687,0.70067,0.51828,0.73413,0.40052,0.6071,0.15385,0.125,0.2,1.5853,5.9927,0.46154,0.375,0.6,1.5853,5.9927
230,0.66375,0.88158,0.70536,0.91811,0.57266,0.82082,0.25,0.2,0.33333,0.8034,1.199,0.75,0.6,1,0.8034,1.199
231,0.57628,0.79054,0.58375,0.81074,0.45607,0.72206,0.26087,0.23077,0.3,0.9391,1.2048,0.86957,0.76923,1,0.9391,1.2048
232,0.62642,0.53341,0.54306,0.50554,0.58661,0.58937,0.083333,0.076923,0.090909,1.9465,4.2041,0.5,0.46154,0.54545,1.9465,4.2041
233,0.70459,0.69924,0.79925,0.77591,0.82404,0.82364,0,0,0,1.5837,4.6629,0.47619,0.35714,0.71429,1.5837,4.6629
234,0.83511,0.51047,0.45637,0.32133,0.78721,0.6984,0.35294,0.27273,0.5,0.5228,5.3383,0.58824,0.45455,0.83333,0.5228,5.3383
235,0.66071,0.6484,0.60776,0.59596,0.62004,0.82993,0.16667,0.14286,0.2,1.1879,1.8625,0.66667,0.57143,0.8,1.1879,1.8625
236,0.64985,0.47982,0.46554,0.37582,0.61154,0.76392,0.125,0.10526,0.15385,1.0218,1.4729,0.75,0.63158,0.92308,1.0218,1.4729
237,0.73757,0.72273,0.59734,0.6176,0.57836,0.80238,0.6,0.6,0.6,0.44895,0.44895,1,1,1,0.44895,0.44895
238,0.76334,0.48043,0.47299,0.34803,0.73796,0.72804,0.2069,0.21429,0.2,0.8622,0.8027,0.75862,0.78571,0.73333,0.8622,0.8027
239,0.59974,0.90507,0.75006,0.94048,0.62377,0.82406,0.28571,0.25,0.33333,1.3261,2.219,0.57143,0.5,0.66667,1.3261,2.219
240,0.76954,0.73813,0.7001,0.65234,0.75541,0.83371,0.34783,0.30769,0.4,1.2959,1.6939,0.6087,0.53846,0.7,1.2959,1.6939
241,0.56503,0.59771,0.53238,0.54369,0.52154,0.78848,0.19355,0.15,0.27273,1.8674,4.9057,0.51613,0.4,0.72727,1.8674,4.9057
242,0.48787,0.56248,0.49995,0.53716,0.46755,0.74357,0,0,0,3.8174,6.5381,0.26667,0.22222,0.33333,3.8174,6.5381
243,0.73405,0.47131,0.4407,0.31686,0.72342,0.72001,0.34783,0.28571,0.44444,1.4128,2.9279,0.6087,0.5,0.77778,1.4128,2.9279
244,0.5798,0.80716,0.60221,0.70442,0.5259,0.80066,0.18182,0.14286,0.25,8.7509,15.5018,0.36364,0.28571,0.5,8.7509,15.5018
245,0.54568,0.53378,0.43966,0.4121,0.47115,0.74975,0.19355,0.15,0.27273,2.1785,5.0945,0.45161,0.35,0.63636,2.1785,5.0945
246,0.7494,0.73851,0.79744,0.76864,0.82848,0.891,0.27586,0.2,0.44444,0.7095,8.3519,0.41379,0.3,0.66667,0.7095,8.3519
247,0.65369,0.781,0.69242,0.79638,0.61247,0.84262,0.1,0.1,0.1,1.5531,1.5531,0.8,0.8,0.8,1.5531,1.5531
248,0.67048,0.53926,0.50692,0.44274,0.59287,0.72344,0.23077,0.2,0.27273,0.8961,1.0614,0.69231,0.6,0.81818,0.8961,1.0614
249,0.0065937,0.97023,0.60371,0.96977,0.43827,0.50638,0.33333,0.33333,0.33333,1.5445,1.5445,0.66667,0.66667,0.66667,1.5445,1.5445
250,0.58436,0.4665,0.36676,0.32061,0.42843,0.64507,0.2069,0.2,0.21429,2.5347,3.2,0.48276,0.46667,0.5,2.5347,3.2
251,0.75455,0.41649,0.40597,0.27708,0.7591,0.67552,0.35294,0.26087,0.54545,0.3231,4.5756,0.52941,0.3913,0.81818,0.3231,4.5756
252,0.68299,0.69952,0.70102,0.69074,0.71161,0.86572,0.24242,0.2,0.30769,0.9408,2.9359,0.60606,0.5,0.76923,0.9408,2.9359
253,0.54655,0.55846,0.56204,0.58362,0.542,0.70583,0,0,0,5.7732,8.2354,0.42857,0.375,0.5,5.7732,8.2354
254,0.82417,0.52427,0.49628,0.35461,0.82647,0.72099,0.35714,0.3125,0.41667,0.61225,0.97145,0.85714,0.75,1,0.61225,0.97145
255,0.65408,0.62429,0.56831,0.5576,0.57944,0.82256,0.10526,0.095238,0.11765,1.2481,2.5773,0.63158,0.57143,0.70588,1.2481,2.5773
256,0.79486,0.75323,0.66949,0.65351,0.68626,0.86167,0.23529,0.18182,0.33333,1.0846,3.8422,0.64706,0.5,0.91667,1.0846,3.8422
257,0.58236,0.48124,0.52406,0.44412,0.63908,0.7053,0.10811,0.083333,0.15385,1.0348,6.5251,0.54054,0.41667,0.76923,1.0348,6.5251
258,0.75728,0.58198,0.52032,0.42034,0.68268,0.75467,0.24242,0.2,0.30769,1.2267,1.7915,0.66667,0.55,0.84615,1.2267,1.7915
259,0.70007,0.48818,0.50739,0.39694,0.703,0.77012,0.12121,0.10526,0.14286,1.291,1.905,0.72727,0.63158,0.85714,1.291,1.905
260,0.84204,0.64489,0.67932,0.55356,0.879,0.87689,0.36364,0.35294,0.375,0.60365,0.6721,0.84848,0.82353,0.875,0.60365,0.6721
261,0.71866,0.57637,0.62282,0.52497,0.76549,0.84116,0.1,0.083333,0.125,1.4468,1.7167,0.75,0.625,0.9375,1.4468,1.7167
262,0.73255,0.46984,0.42858,0.31327,0.67823,0.73228,0.11765,0.10526,0.13333,1.47,3.7337,0.47059,0.42105,0.53333,1.47,3.7337
263,0.84312,0.74616,0.76266,0.70162,0.83534,0.89401,0.17647,0.13636,0.25,0.7418,2.4985,0.64706,0.5,0.91667,0.7418,2.4985
264,0.89356,0.53223,0.52145,0.36441,0.91638,0.7701,0.4878,0.47619,0.5,0.65835,0.8799,0.73171,0.71429,0.75,0.65835,0.8799
265,0.87072,0.70497,0.73901,0.63472,0.88431,0.89212,0.34286,0.28571,0.42857,1.1909,2.0107,0.74286,0.61905,0.92857,1.1909,2.0107
266,0.61975,0.52691,0.50844,0.46027,0.56789,0.7743,0.20513,0.16667,0.26667,3.4421,5.1929,0.35897,0.29167,0.46667,3.4421,5.1929
267,0.85699,0.7025,0.73714,0.63178,0.88468,0.8672,0.2963,0.25,0.36364,0.5946,1.4049,0.74074,0.625,0.90909,0.5946,1.4049
268,0.62295,0.47405,0.44331,0.37225,0.54789,0.71261,0.052632,0.038462,0.083333,3.1273,5.7977,0.31579,0.23077,0.5,3.1273,5.7977
269,0.65529,0.54859,0.56511,0.50806,0.63658,0.76304,0.076923,0.071429,0.083333,2.9196,5.2,0.46154,0.42857,0.5,2.9196,5.2
270,0.74507,0.50273,0.48186,0.35724,0.74,0.77154,0.23529,0.26667,0.21053,2.3247,1.1414,0.64706,0.73333,0.57895,2.3247,1.1414
271,0.6038,0.45643,0.4305,0.36061,0.53399,0.73726,0,0,0,1.8918,3.1348,0.51282,0.4,0.71429,1.8918,3.1348
272,0.65884,0.56246,0.52035,0.45887,0.60086,0.78385,0.074074,0.071429,0.076923,1.3214,1.3813,0.66667,0.64286,0.69231,1.3214,1.3813
273,0.43646,0.64942,0.46528,0.64168,0.36495,0.68721,0.083333,0.0625,0.125,2.6971,6.2,0.33333,0.25,0.5,2.6971,6.2
274,0.69123,0.69661,0.68686,0.69809,0.67599,0.82732,0,0,0,0.9072,0.9756,0.8,0.72727,0.88889,0.9072,0.9756
275,0.73339,0.72989,0.71485,0.71659,0.71312,0.82912,0.2,0.17647,0.23077,1.102,1.3967,0.8,0.70588,0.92308,1.102,1.3967
276,0.37608,0.61327,0.42985,0.65819,0.31914,0.66138,0.42857,0.5,0.375,1.2244,0.78305,0.85714,1,0.75,1.2244,0.78305
277,0.65779,0.68271,0.68496,0.69105,0.67898,0.84662,0.125,0.086957,0.22222,2,10.5061,0.4375,0.30435,0.77778,2,10.5061
278,0.70137,0.6719,0.58423,0.56358,0.60646,0.81787,0.52632,0.5,0.55556,0.4924,0.68295,0.84211,0.8,0.88889,0.4924,0.68295
279,0.42256,0.47753,0.45666,0.52027,0.4069,0.58664,0.25,0.22222,0.28571,0.5971,4.5887,0.5,0.44444,0.57143,0.5971,4.5887
280,0.67309,0.70465,0.61674,0.64828,0.58813,0.82291,0.43478,0.41667,0.45455,0.7429,0.8245,0.69565,0.66667,0.72727,0.7429,0.8245
281,0.63639,0.46122,0.42842,0.34479,0.56561,0.65033,0.19048,0.2,0.18182,2.3642,2.1821,0.57143,0.6,0.54545,2.3642,2.1821
282,0.65539,0.64129,0.56465,0.55268,0.57715,0.8016,0.125,0.1,0.16667,1.4666,3.939,0.5625,0.45,0.75,1.4666,3.939
283,0.52538,0.84934,0.61452,0.87469,0.47364,0.7312,0.4,0.3,0.6,0.4735,6.6816,0.53333,0.4,0.8,0.4735,6.6816
284,0.55475,0.81722,0.64849,0.88247,0.51259,0.7469,0.13333,0.11111,0.16667,1.0183,1.3306,0.8,0.66667,1,1.0183,1.3306
285,0.35166,0.57232,0.43351,0.63032,0.33037,0.59006,0.16667,0.14286,0.2,2.5143,3.3041,0.5,0.42857,0.6,2.5143,3.3041
286,0.70851,0.5384,0.48657,0.39701,0.62832,0.76301,0.27273,0.25,0.3,0.7154,0.9712,0.72727,0.66667,0.8,0.7154,0.9712
287,0.5357,0.55744,0.53048,0.54103,0.52034,0.76345,0.35714,0.26316,0.55556,0.4936,6.8742,0.42857,0.31579,0.66667,0.4936,6.8742
288,0.53187,0.73725,0.57057,0.74959,0.46057,0.74632,0.17391,0.15385,0.2,1.7223,3.8397,0.52174,0.46154,0.6,1.7223,3.8397
289,0.5468,0.64783,0.54036,0.60803,0.48624,0.72906,0.28571,0.25,0.33333,0.5388,1.0204,0.7619,0.66667,0.88889,0.5388,1.0204
290,0.61288,0.7574,0.64013,0.76262,0.55154,0.79037,0.34783,0.28571,0.44444,0.8163,6.2007,0.43478,0.35714,0.55556,0.8163,6.2007
291,0.71033,0.50784,0.60586,0.50599,0.75485,0.71915,0.16,0.14286,0.18182,2.6957,4.3861,0.48,0.42857,0.54545,2.6957,4.3861
292,0.67776,0.62184,0.58206,0.53646,0.63613,0.8316,0.17391,0.15385,0.2,5.1837,6.7755,0.26087,0.23077,0.3,5.1837,6.7755
293,0.54861,0.70333,0.50271,0.59117,0.43727,0.69081,0.2,0.15,0.3,0.9347,6.0584,0.6,0.45,0.9,0.9347,6.0584
294,0.67486,0.66845,0.6682,0.68033,0.6565,0.85023,0.16667,0.15385,0.18182,1.6517,2.3606,0.66667,0.61538,0.72727,1.6517,2.3606
295,0.78014,0.77661,0.77716,0.79341,0.76156,0.89667,0.13333,0.125,0.14286,1.2473,1.4516,0.73333,0.6875,0.78571,1.2473,1.4516
296,0.44946,0.54448,0.56975,0.68412,0.48815,0.74022,0.086957,0.090909,0.083333,1.2683,1.196,0.86957,0.90909,0.83333,1.2683,1.196
297,0.81037,0.77327,0.88224,0.86199,0.90346,0.92889,0.44444,0.35294,0.6,0.3402,0.8854,0.74074,0.58824,1,0.3402,0.8854
MEAN,0.6371,0.63701,0.58183,0.59655,0.61363,0.76223,0.18312,0.16013,0.22211,1.6264,3.5477,0.5896,0.51527,0.71422,1.6264,3.5477
