*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000000,0.4364,0.6602,0.4370,0.6028,0.3427,0.7017,0.1667,0.1667,0.1667,0.6667,0.6667,0.6667,1.9263,1.9263
0,struct_mrx_09_000001,0.5684,0.6171,0.4402,0.4534,0.4278,0.7836,0.3158,0.3000,0.3333,0.5263,0.5000,0.5556,1.3163,4.8048
0,struct_mrx_09_000002,0.4948,0.5223,0.4836,0.5024,0.4661,0.7042,0.0000,0.0000,0.0000,0.0833,0.0769,0.0909,4.8971,5.1897
0,struct_mrx_09_000003,0.5270,0.6903,0.4366,0.5532,0.3605,0.7756,0.1600,0.1429,0.1818,0.6400,0.5714,0.7273,2.0434,2.6555
0,struct_mrx_09_000004,0.5134,0.6482,0.4588,0.5614,0.3879,0.7708,0.1212,0.1000,0.1538,0.4242,0.3500,0.5385,2.2633,3.1760
0,struct_mrx_09_000005,0.4226,0.7286,0.4209,0.7724,0.2893,0.7328,0.0833,0.0500,0.2500,0.1667,0.1000,0.5000,2.3788,16.1680
0,struct_mrx_09_000006,0.4633,0.7626,0.4699,0.7687,0.3383,0.7463,0.1905,0.1538,0.2500,0.4762,0.3846,0.6250,2.2629,4.8641
0,struct_mrx_09_000007,0.6231,0.7950,0.4451,0.5825,0.3601,0.8516,0.2941,0.2273,0.4167,0.3529,0.2727,0.5000,3.3305,7.6841
0,struct_mrx_09_000008,0.2576,0.2273,0.4121,0.3205,0.5770,0.5335,0.3750,0.3333,0.4286,0.6250,0.5556,0.7143,0.9985,2.4439
0,struct_mrx_09_000009,0.4994,0.8126,0.3271,0.7159,0.2120,0.8169,0.0606,0.0476,0.0833,0.3030,0.2381,0.4167,3.9814,6.0203
0,struct_mrx_09_000010,0.4616,0.5571,0.4462,0.5202,0.3907,0.6411,0.2609,0.2000,0.3750,0.3478,0.2667,0.5000,2.5155,6.1216
0,struct_mrx_09_000011,0.6401,0.7358,0.5332,0.6252,0.4648,0.8050,0.2222,0.1875,0.2727,0.4444,0.3750,0.5454,2.3568,3.4017
0,struct_mrx_09_000012,0.8284,0.7288,0.7984,0.7339,0.8754,0.8815,0.4000,0.3846,0.4167,0.9600,0.9231,1.0000,0.8995,1.0849
0,struct_mrx_09_000013,0.5601,0.7103,0.4654,0.5886,0.3849,0.7971,0.0541,0.0435,0.0714,0.2703,0.2174,0.3571,3.3428,4.2243
0,struct_mrx_09_000014,0.4640,0.6750,0.4666,0.6707,0.3577,0.7338,0.1600,0.1333,0.2000,0.8000,0.6667,1.0000,2.7980,2.8152
0,struct_mrx_09_000015,0.7047,0.3859,0.5130,0.3768,0.8034,0.5982,0.2400,0.2143,0.2727,0.6400,0.5714,0.7273,2.2652,2.4027
0,struct_mrx_09_000016,0.5121,0.6684,0.4042,0.5083,0.3354,0.7182,0.0870,0.0714,0.1111,0.2609,0.2143,0.3333,4.5047,5.3759
0,struct_mrx_09_000017,0.6113,0.5356,0.5100,0.4723,0.5544,0.7407,0.0870,0.0833,0.0909,0.2609,0.2500,0.2727,7.4282,7.3203
0,struct_mrx_09_000018,0.5557,0.6960,0.3895,0.5327,0.3070,0.8372,0.2500,0.1765,0.4286,0.4583,0.3235,0.7857,0.9621,4.3635
0,struct_mrx_09_000019,0.4977,0.5557,0.3649,0.4172,0.3242,0.6770,0.1026,0.0714,0.1818,0.4103,0.2857,0.7273,2.8561,5.7876
0,struct_mrx_09_000020,0.5733,0.4678,0.4826,0.4414,0.5323,0.6971,0.2000,0.1500,0.3000,0.4000,0.3000,0.6000,1.4153,4.4002
0,struct_mrx_09_000021,0.5284,0.3459,0.3274,0.2329,0.5512,0.6689,0.0526,0.0417,0.0714,0.4737,0.3750,0.6429,1.0957,3.2575
0,struct_mrx_09_000022,0.5773,0.5366,0.4397,0.4175,0.4645,0.7629,0.2162,0.1905,0.2500,0.7027,0.6190,0.8125,1.9443,2.0085
0,struct_mrx_09_000023,0.4924,0.4000,0.4322,0.3748,0.5102,0.6782,0.0909,0.0909,0.0909,0.4546,0.4546,0.4546,3.1960,3.1960
0,struct_mrx_09_000024,0.4630,0.6694,0.4512,0.6355,0.3498,0.7684,0.1429,0.1176,0.1818,0.5000,0.4118,0.6364,2.3916,3.8236
0,struct_mrx_09_000025,0.7100,0.7358,0.6390,0.6552,0.6235,0.8695,0.2143,0.1667,0.3000,0.5714,0.4444,0.8000,1.1958,4.0815
0,struct_mrx_09_000026,0.4538,0.4458,0.5311,0.5492,0.5141,0.5770,0.3077,0.2500,0.4000,0.6154,0.5000,0.8000,2.5375,2.6032
0,struct_mrx_09_000027,0.3750,0.7226,0.3366,0.6778,0.2239,0.6778,0.3333,0.2500,0.5000,0.5000,0.3750,0.7500,1.0553,4.6104
0,struct_mrx_09_000028,0.4776,0.7203,0.3778,0.6088,0.2739,0.7457,0.0909,0.0769,0.1111,0.5454,0.4615,0.6667,0.8203,4.6595
0,struct_mrx_09_000029,0.5115,0.5150,0.3707,0.3973,0.3474,0.7629,0.2000,0.1429,0.3333,0.5333,0.3810,0.8889,1.5084,5.5678
0,struct_mrx_09_000030,0.5082,0.7382,0.3818,0.6136,0.2771,0.7816,0.3333,0.2667,0.4444,0.4167,0.3333,0.5556,1.2529,5.7672
0,struct_mrx_09_000031,0.3730,0.7710,0.3965,0.8026,0.2633,0.6626,0.2105,0.2000,0.2222,0.5263,0.5000,0.5556,2.8677,3.8221
0,struct_mrx_09_000032,0.5327,0.7720,0.5619,0.7921,0.4354,0.7496,0.2222,0.2222,0.2222,0.8889,0.8889,0.8889,1.7995,1.7995
0,struct_mrx_09_000033,0.6508,0.5675,0.5084,0.4515,0.5818,0.7736,0.2727,0.3333,0.2308,0.6364,0.7778,0.5385,2.6155,0.9985
0,struct_mrx_09_000034,0.6578,0.5040,0.5770,0.4851,0.7120,0.6600,0.2105,0.2222,0.2000,0.5263,0.5556,0.5000,3.8512,1.3287
0,struct_mrx_09_000035,0.5442,0.6721,0.4471,0.5469,0.3781,0.8257,0.1667,0.1429,0.2000,0.4167,0.3571,0.5000,3.1900,4.2774
0,struct_mrx_09_000036,0.5629,0.4913,0.3688,0.3482,0.3920,0.7442,0.1000,0.0625,0.2500,0.3000,0.1875,0.7500,1.9983,12.7480
0,struct_mrx_09_000037,0.5552,0.5996,0.4902,0.5320,0.4546,0.8148,0.1875,0.1765,0.2000,0.3750,0.3529,0.4000,4.8958,4.8958
0,struct_mrx_09_000038,0.6407,0.5537,0.4952,0.4404,0.5655,0.6613,0.3636,0.3333,0.4000,0.9091,0.8333,1.0000,0.5985,0.6242
0,struct_mrx_09_000039,1.0000,0.5993,0.8798,0.8392,0.9247,0.7873,0.4000,0.5000,0.3333,0.8000,1.0000,0.6667,0.8417,0.5054
0,struct_mrx_09_000040,0.7509,0.9311,0.7603,0.9428,0.6370,0.8506,0.6316,0.6000,0.6667,0.9474,0.9000,1.0000,0.0395,0.1010
0,struct_mrx_09_000041,0.4727,0.4866,0.3920,0.4082,0.3770,0.7005,0.0741,0.0625,0.0909,0.4444,0.3750,0.5454,1.6022,3.5411
0,struct_mrx_09_000042,0.4423,0.5820,0.4701,0.5679,0.4010,0.5832,0.2500,0.1818,0.4000,0.3750,0.2727,0.6000,2.7726,8.6301
0,struct_mrx_09_000043,0.6241,0.3385,0.3982,0.2788,0.6966,0.6453,0.0667,0.0625,0.0714,0.5333,0.5000,0.5714,1.6694,3.2573
0,struct_mrx_09_000044,0.5964,0.6693,0.5153,0.5884,0.4583,0.8086,0.3030,0.2500,0.3846,0.6061,0.5000,0.7692,2.0750,2.5970
0,struct_mrx_09_000045,0.5112,0.8355,0.6494,0.9363,0.4971,0.6452,0.4800,0.3529,0.7500,0.5600,0.4118,0.8750,0.0791,5.6299
0,struct_mrx_09_000046,0.3860,0.5845,0.4927,0.6440,0.3990,0.6329,0.2353,0.2000,0.2857,0.4706,0.4000,0.5714,1.9969,4.4531
0,struct_mrx_09_000047,0.6327,0.6262,0.4665,0.4493,0.4850,0.8403,0.2051,0.1538,0.3077,0.3077,0.2308,0.4615,2.8971,6.4030
0,struct_mrx_09_000048,0.4756,0.5827,0.3897,0.5011,0.3189,0.7661,0.1482,0.1053,0.2500,0.2963,0.2105,0.5000,2.5898,11.8000
0,struct_mrx_09_000049,0.4845,0.5067,0.4775,0.5013,0.4559,0.6640,0.0769,0.0588,0.1111,0.3077,0.2353,0.4444,3.9474,5.6163
0,struct_mrx_09_000050,0.4598,0.7917,0.3748,0.7190,0.2535,0.7123,0.3871,0.2727,0.6667,0.5806,0.4091,1.0000,0.0965,3.9932
0,struct_mrx_09_000051,0.7377,0.6634,0.5978,0.5450,0.6618,0.8469,0.5000,0.4286,0.6000,0.8333,0.7143,1.0000,0.4218,1.3097
0,struct_mrx_09_000052,0.4560,0.5550,0.4215,0.5458,0.3433,0.7338,0.0645,0.0417,0.1429,0.3871,0.2500,0.8571,1.3574,9.6517
0,struct_mrx_09_000053,0.5195,0.4546,0.4356,0.3957,0.4846,0.7003,0.1429,0.1429,0.1429,0.6429,0.6429,0.6429,2.0788,2.0788
0,struct_mrx_09_000054,0.4655,0.4702,0.3253,0.3336,0.3174,0.6457,0.5000,0.4546,0.5556,0.5000,0.4546,0.5556,0.1747,3.4502
0,struct_mrx_09_000055,0.6024,0.8090,0.4680,0.6917,0.3536,0.8589,0.2069,0.1579,0.3000,0.6207,0.4737,0.9000,0.9099,2.6587
0,struct_mrx_09_000056,0.3140,0.7932,0.3545,0.8286,0.2255,0.5006,0.1667,0.1333,0.2222,0.5000,0.4000,0.6667,1.6857,3.4969
0,struct_mrx_09_000057,0.6183,0.4702,0.4770,0.3900,0.6139,0.7126,0.0909,0.0769,0.1111,0.6364,0.5385,0.7778,0.8839,1.5421
0,struct_mrx_09_000058,0.5443,0.3918,0.4256,0.3553,0.5305,0.5302,0.2353,0.2000,0.2857,0.3529,0.3000,0.4286,5.5800,5.9519
0,struct_mrx_09_000059,0.6059,0.6090,0.5016,0.5097,0.4937,0.7801,0.1739,0.1429,0.2222,0.5217,0.4286,0.6667,1.1663,3.4575
0,struct_mrx_09_000060,0.8266,0.8145,0.7664,0.7519,0.7815,0.9291,0.7647,0.7222,0.8125,0.7647,0.7222,0.8125,0.0193,0.0245
0,struct_mrx_09_000061,0.5106,0.4275,0.5283,0.5060,0.5526,0.5412,0.6000,0.6000,0.6000,0.8000,0.8000,0.8000,0.4283,0.4283
0,struct_mrx_09_000062,0.5716,0.8112,0.5537,0.8150,0.4193,0.7456,0.5217,0.4615,0.6000,0.6087,0.5385,0.7000,0.0922,1.2740
0,struct_mrx_09_000063,0.5122,0.4668,0.3914,0.3632,0.4244,0.7487,0.2000,0.1818,0.2222,0.4000,0.3636,0.4444,3.6177,3.6555
0,struct_mrx_09_000064,0.5105,0.5363,0.4536,0.5223,0.4009,0.6632,0.1538,0.1250,0.2000,0.3846,0.3125,0.5000,2.6123,4.3827
0,struct_mrx_09_000065,0.5124,0.7063,0.3711,0.5447,0.2814,0.7655,0.4138,0.3750,0.4615,0.4138,0.3750,0.4615,3.7589,3.8026
0,struct_mrx_09_000066,0.5373,0.7047,0.5131,0.6666,0.4170,0.7538,0.2500,0.2308,0.2727,0.7500,0.6923,0.8182,2.8776,2.8813
0,struct_mrx_09_000067,0.3734,0.3409,0.4596,0.4710,0.4488,0.6400,0.4000,0.3750,0.4286,0.5333,0.5000,0.5714,2.8548,4.0949
0,struct_mrx_09_000068,0.6002,0.8073,0.5358,0.7790,0.4083,0.8257,0.1143,0.0870,0.1667,0.4000,0.3044,0.5833,2.4872,5.3450
0,struct_mrx_09_000069,0.5011,0.6670,0.4560,0.6224,0.3598,0.8185,0.1429,0.1111,0.2000,0.4286,0.3333,0.6000,1.0611,4.7659
0,struct_mrx_09_000070,0.5414,0.5650,0.3999,0.4112,0.3892,0.7026,0.0769,0.0833,0.0714,0.3846,0.4167,0.3571,3.1869,3.1811
0,struct_mrx_09_000071,0.5191,0.5834,0.3201,0.3512,0.2941,0.6521,0.1250,0.0909,0.2000,0.3125,0.2273,0.5000,2.9591,5.4738
0,struct_mrx_09_000072,0.4870,0.3891,0.5883,0.4692,0.7885,0.6470,0.1000,0.1000,0.1000,0.5000,0.5000,0.5000,2.7951,2.7951
0,struct_mrx_09_000073,0.5551,0.6494,0.4684,0.5406,0.4132,0.8014,0.4138,0.4000,0.4286,0.5517,0.5333,0.5714,1.9754,2.4526
0,struct_mrx_09_000074,0.4081,0.8749,0.2802,0.8604,0.1674,0.6492,0.3333,0.2381,0.5556,0.5333,0.3810,0.8889,0.1015,4.8688
0,struct_mrx_09_000075,0.4286,0.7021,0.3995,0.6463,0.2891,0.5776,0.2400,0.1875,0.3333,0.4000,0.3125,0.5556,2.0317,3.7676
0,struct_mrx_09_000076,0.7155,0.7385,0.6059,0.6124,0.5996,0.8383,0.6061,0.5882,0.6250,0.6667,0.6471,0.6875,0.0861,0.1346
0,struct_mrx_09_000077,0.4672,0.4996,0.5836,0.5779,0.5894,0.7232,0.3000,0.2727,0.3333,0.5000,0.4546,0.5556,2.4961,3.5372
0,struct_mrx_09_000078,0.8576,0.8814,0.8758,0.8768,0.8747,0.9497,0.4571,0.4000,0.5333,0.6286,0.5500,0.7333,0.0832,1.2563
0,struct_mrx_09_000079,0.3747,0.4745,0.4091,0.5509,0.3254,0.6674,0.1333,0.1000,0.2000,0.4000,0.3000,0.6000,1.3700,5.0077
0,struct_mrx_09_000080,0.6926,0.5555,0.4782,0.4001,0.5941,0.7783,0.4000,0.4375,0.3684,0.6286,0.6875,0.5790,2.0579,1.0169
0,struct_mrx_09_000081,0.3600,0.7120,0.3147,0.7239,0.2011,0.6935,0.1290,0.1053,0.1667,0.7742,0.6316,1.0000,1.4850,1.5621
0,struct_mrx_09_000082,0.5865,0.7473,0.5256,0.6900,0.4245,0.8377,0.0833,0.0714,0.1000,0.5000,0.4286,0.6000,1.8665,4.3233
0,struct_mrx_09_000083,0.3425,0.5701,0.2947,0.4379,0.2221,0.6183,0.0800,0.0667,0.1000,0.4000,0.3333,0.5000,3.6176,8.5813
0,struct_mrx_09_000084,0.6454,0.6139,0.7602,0.7406,0.7810,0.8279,0.1538,0.1111,0.2500,0.3077,0.2222,0.5000,2.1482,11.8570
0,struct_mrx_09_000085,0.5537,0.9043,0.4519,0.8925,0.3025,0.7958,0.3704,0.3125,0.4546,0.5185,0.4375,0.6364,2.2873,4.7990
0,struct_mrx_09_000086,0.5986,0.7369,0.5408,0.6771,0.4502,0.7738,0.0833,0.0714,0.1000,0.4167,0.3571,0.5000,2.5555,5.2302
0,struct_mrx_09_000087,0.7052,0.3487,0.4014,0.2763,0.7335,0.6495,0.0571,0.0435,0.0833,0.5714,0.4348,0.8333,1.3445,3.4696
0,struct_mrx_09_000088,0.3932,0.6778,0.4203,0.6987,0.3006,0.7100,0.1905,0.1818,0.2000,0.4762,0.4546,0.5000,2.6745,3.5960
0,struct_mrx_09_000089,0.4267,0.7685,0.4294,0.7859,0.2954,0.7278,0.2069,0.1765,0.2500,0.6207,0.5294,0.7500,1.1953,2.6619
0,struct_mrx_09_000090,0.7930,0.5128,0.4534,0.3213,0.7703,0.7068,0.5714,0.5333,0.6154,0.7857,0.7333,0.8462,0.1421,0.3170
0,struct_mrx_09_000091,0.6904,0.6564,0.4871,0.4524,0.5276,0.8455,0.2857,0.2222,0.4000,0.5000,0.3889,0.7000,1.0556,6.1097
0,struct_mrx_09_000092,0.8562,0.4559,0.5516,0.3932,0.9243,0.6524,0.1111,0.1429,0.0909,0.6667,0.8571,0.5454,1.2598,1.2423
0,struct_mrx_09_000093,0.7012,0.6832,0.5946,0.5772,0.6132,0.8629,0.0769,0.0667,0.0909,0.4615,0.4000,0.5454,1.5173,3.4152
0,struct_mrx_09_000094,0.7155,0.6755,0.6863,0.6262,0.7592,0.7221,0.2857,0.3000,0.2727,0.5714,0.6000,0.5454,2.9138,2.9299
0,struct_mrx_09_000095,0.4653,0.4499,0.3318,0.3120,0.3542,0.6602,0.0909,0.0833,0.1000,0.5454,0.5000,0.6000,2.7939,3.6862
0,struct_mrx_09_000096,0.4332,0.5714,0.4066,0.5375,0.3270,0.6910,0.2000,0.1667,0.2500,0.4000,0.3333,0.5000,2.4692,4.4221
0,struct_mrx_09_000097,0.5006,0.5035,0.3582,0.3697,0.3474,0.7438,0.0606,0.0476,0.0833,0.2424,0.1905,0.3333,8.3409,8.3570
0,struct_mrx_09_000098,0.3444,0.5474,0.2565,0.4723,0.1761,0.6630,0.0500,0.0323,0.1111,0.3000,0.1936,0.6667,0.9943,11.9080
0,struct_mrx_09_000099,0.5267,0.5952,0.4245,0.4882,0.3755,0.7604,0.1765,0.1364,0.2500,0.4118,0.3182,0.5833,2.2058,6.6271
0,struct_mrx_09_000100,0.6123,0.8296,0.4570,0.6898,0.3417,0.8700,0.2581,0.2105,0.3333,0.7097,0.5790,0.9167,1.1253,2.2547
0,struct_mrx_09_000101,0.5461,0.2386,0.3450,0.2540,0.5377,0.5687,0.1538,0.1176,0.2222,0.6154,0.4706,0.8889,1.3400,4.0025
0,struct_mrx_09_000102,0.3163,0.5888,0.3114,0.5813,0.2126,0.6694,0.1905,0.1818,0.2000,0.3810,0.3636,0.4000,3.0397,3.0223
0,struct_mrx_09_000103,0.6691,0.3218,0.5314,0.3819,0.8729,0.6480,0.0800,0.0714,0.0909,0.8800,0.7857,1.0000,0.8127,1.4256
0,struct_mrx_09_000104,0.4926,0.7089,0.4880,0.6460,0.3921,0.7058,0.2353,0.2000,0.2857,0.5882,0.5000,0.7143,1.1029,2.2328
0,struct_mrx_09_000105,0.6363,0.7385,0.5948,0.6885,0.5235,0.8236,0.5714,0.5454,0.6000,0.6667,0.6364,0.7000,0.0348,0.0349
0,struct_mrx_09_000106,0.3706,0.9288,0.2699,0.9111,0.1584,0.6044,0.3333,0.2353,0.5714,0.5833,0.4118,1.0000,0.4434,5.4872
0,struct_mrx_09_000107,0.4849,0.7097,0.3743,0.5823,0.2758,0.7850,0.4324,0.2963,0.8000,0.4865,0.3333,0.9000,0.0268,3.7471
0,struct_mrx_09_000108,0.7076,0.7865,0.6013,0.6413,0.5660,0.8434,0.2857,0.1905,0.5714,0.5000,0.3333,1.0000,0.3375,3.2388
0,struct_mrx_09_000109,0.4430,0.5082,0.4605,0.5330,0.4054,0.7477,0.1600,0.1250,0.2222,0.5600,0.4375,0.7778,1.9998,3.5440
0,struct_mrx_09_000110,0.3621,0.5504,0.3874,0.5183,0.3092,0.6197,0.0909,0.0833,0.1000,0.4546,0.4167,0.5000,3.7368,4.6602
0,struct_mrx_09_000111,0.5482,0.8066,0.5502,0.8413,0.4088,0.8264,0.0625,0.0526,0.0769,0.6875,0.5790,0.8462,0.7663,0.8337
0,struct_mrx_09_000112,0.5069,0.6898,0.4226,0.5892,0.3294,0.7784,0.0571,0.0435,0.0833,0.3429,0.2609,0.5000,2.3858,5.7280
0,struct_mrx_09_000113,0.4311,0.7327,0.5496,0.8019,0.4180,0.7172,0.2727,0.2143,0.3750,0.6364,0.5000,0.8750,1.6956,3.4081
0,struct_mrx_09_000114,0.6996,0.8607,0.6973,0.8775,0.5785,0.8436,0.1000,0.1000,0.1000,1.0000,1.0000,1.0000,1.2762,1.2762
0,struct_mrx_09_000115,0.4991,0.5840,0.4224,0.4923,0.3699,0.7950,0.0690,0.0625,0.0769,0.3448,0.3125,0.3846,3.4171,3.6609
0,struct_mrx_09_000116,0.4769,0.7018,0.5179,0.7320,0.4006,0.7792,0.0769,0.0625,0.1000,0.3846,0.3125,0.5000,3.0683,4.8646
0,struct_mrx_09_000117,0.7281,0.7207,0.5396,0.5076,0.5759,0.8115,0.1250,0.0909,0.2000,0.5000,0.3636,0.8000,2.9558,10.8270
0,struct_mrx_09_000118,0.5896,0.5466,0.4181,0.4125,0.4238,0.7495,0.0769,0.0588,0.1111,0.1538,0.1176,0.2222,4.4219,4.4818
0,struct_mrx_09_000119,0.5164,0.8558,0.4700,0.7864,0.3351,0.6437,0.6956,0.5714,0.8889,0.7826,0.6429,1.0000,0.0763,0.1850
0,struct_mrx_09_000120,0.6111,0.5077,0.3608,0.3062,0.4390,0.7853,0.1875,0.1500,0.2500,0.5625,0.4500,0.7500,1.3536,2.8460
0,struct_mrx_09_000121,0.7522,0.7568,0.8687,0.8641,0.8734,0.8946,0.3000,0.2500,0.3750,0.8000,0.6667,1.0000,0.8516,2.3104
0,struct_mrx_09_000122,0.2812,0.7479,0.3870,0.7914,0.2561,0.5310,0.1905,0.1667,0.2222,0.1905,0.1667,0.2222,4.3443,4.3812
0,struct_mrx_09_000123,0.3693,0.2679,0.3489,0.3229,0.3794,0.6497,0.0800,0.0625,0.1111,0.4800,0.3750,0.6667,0.8320,4.0171
0,struct_mrx_09_000124,0.4409,0.7983,0.4523,0.8240,0.3117,0.6346,0.2353,0.2000,0.2857,0.7059,0.6000,0.8571,1.9390,2.4584
0,struct_mrx_09_000125,0.6584,0.5463,0.3689,0.3007,0.4769,0.7714,0.1379,0.1111,0.1818,0.2069,0.1667,0.2727,5.0118,5.0186
0,struct_mrx_09_000126,0.5273,0.3904,0.5468,0.4260,0.7632,0.6510,0.0667,0.0556,0.0833,0.3333,0.2778,0.4167,3.4783,6.4537
0,struct_mrx_09_000127,0.3447,0.4193,0.3760,0.4326,0.3325,0.5781,0.2609,0.2143,0.3333,0.3478,0.2857,0.4444,3.2703,4.1485
0,struct_mrx_09_000128,0.5644,0.5988,0.5716,0.5848,0.5590,0.7751,0.1429,0.1176,0.1818,0.5714,0.4706,0.7273,1.0385,2.9890
0,struct_mrx_09_000129,0.6317,0.7539,0.6390,0.8172,0.5246,0.8580,0.2703,0.2174,0.3571,0.4324,0.3478,0.5714,2.2414,4.2151
0,struct_mrx_09_000130,0.3649,0.7089,0.3758,0.6749,0.2604,0.6006,0.2000,0.1818,0.2222,0.4000,0.3636,0.4444,3.9532,5.0757
0,struct_mrx_09_000131,0.8920,0.5854,0.7897,0.6706,0.9602,0.8180,0.8421,0.8000,0.8889,0.9474,0.9000,1.0000,0.0349,0.0408
0,struct_mrx_09_000132,0.6219,0.5798,0.5642,0.5370,0.5944,0.7106,0.0952,0.1000,0.0909,0.7619,0.8000,0.7273,2.0259,1.9563
0,struct_mrx_09_000133,0.6458,0.8325,0.6100,0.7533,0.5125,0.7992,0.8421,0.8000,0.8889,0.9474,0.9000,1.0000,0.0581,0.0639
0,struct_mrx_09_000134,0.5853,0.8103,0.5786,0.8068,0.4511,0.7763,0.5263,0.5556,0.5000,0.8421,0.8889,0.8000,0.4876,0.3947
0,struct_mrx_09_000135,0.5355,0.9300,0.5874,0.9529,0.4246,0.7492,0.3529,0.2727,0.5000,0.5882,0.4546,0.8333,0.4136,2.8358
0,struct_mrx_09_000136,0.7318,0.4821,0.4250,0.3119,0.6668,0.6239,0.6667,0.6250,0.7143,0.7333,0.6875,0.7857,0.0215,0.0311
0,struct_mrx_09_000137,0.6009,0.5423,0.5606,0.5110,0.6208,0.7940,0.0000,0.0000,0.0000,0.6471,0.5000,0.9167,1.4157,2.8155
0,struct_mrx_09_000138,0.3816,0.5515,0.4277,0.5508,0.3496,0.6606,0.1111,0.1111,0.1111,0.6667,0.6667,0.6667,2.1455,2.1455
0,struct_mrx_09_000139,0.7160,0.7387,0.6611,0.6819,0.6416,0.8648,0.1429,0.1250,0.1667,0.4286,0.3750,0.5000,5.0049,8.8943
0,struct_mrx_09_000140,0.4993,0.5379,0.4806,0.5201,0.4467,0.5804,0.3448,0.2778,0.4546,0.5517,0.4444,0.7273,0.7030,3.7136
0,struct_mrx_09_000141,0.6790,0.8913,0.7144,0.9277,0.5808,0.8850,0.1143,0.0909,0.1538,0.5714,0.4546,0.7692,2.3841,4.4867
0,struct_mrx_09_000142,0.5854,0.7676,0.6129,0.8058,0.4945,0.8241,0.2500,0.2143,0.3000,0.7500,0.6429,0.9000,1.7881,1.7983
0,struct_mrx_09_000143,0.7006,0.4608,0.6987,0.5586,0.9324,0.7451,0.2857,0.3000,0.2727,0.7619,0.8000,0.7273,1.0565,1.0271
0,struct_mrx_09_000144,0.7440,0.7432,0.7722,0.7712,0.7732,0.8687,0.1538,0.1538,0.1538,1.0000,1.0000,1.0000,2.0859,2.0859
