*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000145,0.7132,0.9048,0.6696,0.8253,0.5632,0.8844,0.4375,0.3333,0.6364,0.6250,0.4762,0.9091,0.0146,5.0610
0,struct_mrx_09_000146,0.4498,0.7824,0.3734,0.7357,0.2502,0.6896,0.2069,0.1579,0.3000,0.5517,0.4210,0.8000,1.4090,4.5743
0,struct_mrx_09_000147,0.4992,0.5547,0.5256,0.5588,0.4961,0.6013,0.0952,0.0833,0.1111,0.6667,0.5833,0.7778,2.8205,2.8477
0,struct_mrx_09_000148,0.4597,0.6511,0.4294,0.6027,0.3334,0.6241,0.1538,0.1333,0.1818,0.1538,0.1333,0.1818,5.7157,5.6793
0,struct_mrx_09_000149,0.7324,0.5750,0.6244,0.5228,0.7749,0.7797,0.1875,0.1667,0.2143,0.5000,0.4444,0.5714,2.0155,3.0377
0,struct_mrx_09_000150,0.8534,0.7383,0.7142,0.6153,0.8509,0.8792,0.6429,0.6429,0.6429,1.0000,1.0000,1.0000,0.0342,0.0342
0,struct_mrx_09_000151,0.3053,0.4079,0.4004,0.4644,0.3519,0.5836,0.0000,0.0000,0.0000,0.7000,0.6364,0.7778,2.8065,2.8376
0,struct_mrx_09_000152,0.5288,0.7826,0.3980,0.6640,0.2842,0.8099,0.3243,0.2500,0.4615,0.4865,0.3750,0.6923,1.5347,3.0905
0,struct_mrx_09_000153,0.5988,0.7989,0.6405,0.8268,0.5227,0.7520,0.2000,0.1538,0.2857,0.5000,0.3846,0.7143,0.8708,4.0287
0,struct_mrx_09_000154,0.5885,0.8598,0.5138,0.8712,0.3644,0.8519,0.1290,0.1250,0.1333,0.8387,0.8125,0.8667,1.1378,1.1524
0,struct_mrx_09_000155,0.4182,0.9186,0.4677,0.9531,0.3099,0.5809,0.2400,0.1875,0.3333,0.7200,0.5625,1.0000,0.9724,2.7633
0,struct_mrx_09_000156,0.5829,0.7746,0.4784,0.7032,0.3626,0.8483,0.0741,0.0588,0.1000,0.4444,0.3529,0.6000,2.0956,5.3522
0,struct_mrx_09_000157,0.5927,0.8100,0.4493,0.7176,0.3271,0.8355,0.0541,0.0417,0.0769,0.3243,0.2500,0.4615,3.2572,6.1568
0,struct_mrx_09_000158,0.7154,0.9478,0.7117,0.9521,0.5682,0.8867,0.5217,0.4615,0.6000,0.8696,0.7692,1.0000,0.0408,2.1661
0,struct_mrx_09_000159,0.5401,0.7214,0.6068,0.7805,0.4963,0.7664,0.3158,0.2500,0.4286,0.7368,0.5833,1.0000,0.6376,2.2729
0,struct_mrx_09_000160,0.5328,0.5908,0.2988,0.3336,0.2705,0.7591,0.1579,0.1304,0.2000,0.2105,0.1739,0.2667,4.0374,6.0760
0,struct_mrx_09_000161,0.6789,0.7452,0.5561,0.5826,0.5319,0.8395,0.2667,0.2105,0.3636,0.4000,0.3158,0.5454,2.6105,6.4918
0,struct_mrx_09_000162,0.6064,0.9595,0.6080,0.9794,0.4408,0.7102,0.5217,0.4286,0.6667,0.7826,0.6429,1.0000,0.0929,0.7828
0,struct_mrx_09_000163,0.3798,0.7094,0.4449,0.7878,0.3100,0.5700,0.1667,0.1333,0.2222,0.1667,0.1333,0.2222,4.4148,4.4350
0,struct_mrx_09_000164,0.6171,0.6200,0.4289,0.4240,0.4338,0.7854,0.1111,0.0909,0.1429,0.5000,0.4091,0.6429,2.5179,5.0344
0,struct_mrx_09_000165,0.5937,0.6395,0.5636,0.6300,0.5098,0.6905,0.1600,0.1333,0.2000,0.8000,0.6667,1.0000,0.7180,0.7263
0,struct_mrx_09_000166,0.3178,0.7004,0.3804,0.7525,0.2545,0.5386,0.1905,0.1667,0.2222,0.4762,0.4167,0.5556,0.8776,5.3158
0,struct_mrx_09_000167,0.5709,0.5224,0.7295,0.6996,0.7621,0.7454,0.0000,0.0000,0.0000,0.8571,0.7500,1.0000,1.3373,1.7002
0,struct_mrx_09_000168,0.5964,0.5119,0.4060,0.3582,0.4686,0.7737,0.1765,0.1364,0.2500,0.5882,0.4546,0.8333,1.6640,3.2586
0,struct_mrx_09_000169,0.3537,0.4114,0.4398,0.4393,0.4403,0.5540,0.1053,0.1111,0.1000,0.2105,0.2222,0.2000,5.1947,5.2244
0,struct_mrx_09_000170,0.6063,0.6282,0.5606,0.5671,0.5541,0.8137,0.4138,0.3529,0.5000,0.4138,0.3529,0.5000,2.0267,4.8653
0,struct_mrx_09_000171,0.5737,0.7323,0.7201,0.8726,0.6130,0.8305,0.2963,0.2667,0.3333,0.2963,0.2667,0.3333,5.3788,7.2100
0,struct_mrx_09_000172,0.7959,0.7588,0.7036,0.6542,0.7609,0.8741,0.3636,0.3636,0.3636,0.7273,0.7273,0.7273,1.3747,1.3747
0,struct_mrx_09_000173,0.4228,0.8173,0.4745,0.8472,0.3296,0.6342,0.4762,0.4167,0.5556,0.5714,0.5000,0.6667,0.2438,2.6406
0,struct_mrx_09_000174,0.5315,0.6119,0.3586,0.4305,0.3074,0.8221,0.1429,0.0968,0.2727,0.3333,0.2258,0.6364,2.9282,5.8166
0,struct_mrx_09_000175,0.6476,0.8155,0.5419,0.6926,0.4451,0.8728,0.4878,0.4000,0.6250,0.5854,0.4800,0.7500,0.0243,1.9579
0,struct_mrx_09_000176,0.6308,0.4516,0.3663,0.2784,0.5352,0.6275,0.1111,0.1053,0.1176,0.5556,0.5263,0.5882,2.6199,2.6363
0,struct_mrx_09_000177,0.6803,0.5388,0.5552,0.4787,0.6607,0.8055,0.1739,0.1818,0.1667,0.6087,0.6364,0.5833,1.8889,1.7843
0,struct_mrx_09_000178,0.5012,0.8538,0.4842,0.9010,0.3310,0.7884,0.0606,0.0455,0.0909,0.4242,0.3182,0.6364,0.7895,4.3828
0,struct_mrx_09_000179,0.5007,0.9406,0.5823,0.9585,0.4182,0.6855,0.3529,0.2500,0.6000,0.5882,0.4167,1.0000,0.3664,6.3724
0,struct_mrx_09_000180,0.4232,0.5724,0.4780,0.5952,0.3993,0.6568,0.2400,0.2000,0.3000,0.3200,0.2667,0.4000,3.8882,6.0715
0,struct_mrx_09_000181,0.6608,0.5705,0.6530,0.6160,0.6948,0.7542,0.2727,0.2308,0.3333,0.7273,0.6154,0.8889,0.8099,2.5286
0,struct_mrx_09_000182,0.4718,0.5095,0.4074,0.4404,0.3791,0.7211,0.1176,0.1000,0.1429,0.5882,0.5000,0.7143,2.5855,4.7266
0,struct_mrx_09_000183,0.5134,0.6849,0.4035,0.5613,0.3149,0.8326,0.1081,0.0741,0.2000,0.5405,0.3704,1.0000,2.1128,3.4235
0,struct_mrx_09_000184,0.3905,0.6941,0.3376,0.6172,0.2324,0.6532,0.1333,0.1176,0.1538,0.6000,0.5294,0.6923,2.4845,2.5194
0,struct_mrx_09_000185,0.8442,0.3180,0.5199,0.3628,0.9172,0.4765,0.0909,0.0833,0.1000,0.6364,0.5833,0.7000,2.1660,2.5433
0,struct_mrx_09_000186,0.6144,0.6813,0.3959,0.4074,0.3851,0.8109,0.2581,0.2222,0.3077,0.4516,0.3889,0.5385,2.9914,5.9748
0,struct_mrx_09_000187,0.4178,0.5334,0.3211,0.4232,0.2586,0.7024,0.1429,0.0952,0.2857,0.2143,0.1429,0.4286,4.0882,7.2185
0,struct_mrx_09_000188,0.4224,0.6423,0.4045,0.6222,0.2996,0.6752,0.1250,0.0833,0.2500,0.5000,0.3333,1.0000,0.8533,7.1577
0,struct_mrx_09_000189,0.5662,0.6550,0.4992,0.6043,0.4253,0.8078,0.0435,0.0294,0.0833,0.3478,0.2353,0.6667,2.1203,5.8534
0,struct_mrx_09_000190,0.6253,0.6515,0.5856,0.5944,0.5769,0.7995,0.0714,0.0526,0.1111,0.3571,0.2632,0.5556,2.0949,4.3654
0,struct_mrx_09_000191,0.5007,0.6038,0.4052,0.5278,0.3288,0.8119,0.1875,0.1304,0.3333,0.5625,0.3913,1.0000,1.0152,8.7687
0,struct_mrx_09_000192,0.4947,0.5238,0.5117,0.5426,0.4841,0.6172,0.2105,0.2000,0.2222,0.5263,0.5000,0.5556,1.8576,3.5559
0,struct_mrx_09_000193,0.4120,0.7242,0.4410,0.7256,0.3167,0.7134,0.0870,0.0769,0.1000,0.5217,0.4615,0.6000,1.6998,3.0774
0,struct_mrx_09_000194,0.5047,0.4406,0.4110,0.3670,0.4669,0.7104,0.2963,0.2222,0.4444,0.4444,0.3333,0.6667,1.4164,5.7411
0,struct_mrx_09_000195,0.5684,0.5000,0.3648,0.3297,0.4084,0.7857,0.1379,0.1053,0.2000,0.4138,0.3158,0.6000,2.4717,4.0403
0,struct_mrx_09_000196,0.3094,0.3372,0.4805,0.4845,0.4765,0.5108,0.0000,0.0000,0.0000,0.6000,0.5000,0.7500,1.0957,2.3032
0,struct_mrx_09_000197,0.4592,0.4293,0.3282,0.3360,0.3207,0.7598,0.2162,0.1482,0.4000,0.3243,0.2222,0.6000,2.1616,5.0325
0,struct_mrx_09_000198,0.4038,0.6345,0.5507,0.6916,0.4575,0.6587,0.1000,0.0769,0.1429,0.4000,0.3077,0.5714,1.0165,7.3787
0,struct_mrx_09_000199,0.4412,0.7255,0.3166,0.5811,0.2176,0.7399,0.0556,0.0385,0.1000,0.3889,0.2692,0.7000,1.4277,7.2480
0,struct_mrx_09_000200,0.5219,0.5517,0.5067,0.5333,0.4826,0.7303,0.0952,0.0769,0.1250,0.3810,0.3077,0.5000,2.8208,4.0436
0,struct_mrx_09_000201,0.8326,0.6768,0.7379,0.6258,0.8988,0.8492,0.6956,0.6667,0.7273,0.8696,0.8333,0.9091,0.0334,0.0360
0,struct_mrx_09_000202,0.4605,0.9016,0.3842,0.9297,0.2421,0.6823,0.3846,0.3125,0.5000,0.6154,0.5000,0.8000,0.5108,2.7490
0,struct_mrx_09_000203,0.6204,0.7931,0.5148,0.7116,0.4033,0.8433,0.3390,0.2273,0.6667,0.5085,0.3409,1.0000,0.0281,6.2089
0,struct_mrx_09_000204,0.5097,0.6752,0.4083,0.5758,0.3163,0.7920,0.2222,0.1667,0.3333,0.3704,0.2778,0.5556,1.5658,4.6762
0,struct_mrx_09_000205,0.4722,0.4020,0.5311,0.4850,0.5868,0.5993,0.1111,0.1111,0.1111,0.2222,0.2222,0.2222,6.0082,6.0082
0,struct_mrx_09_000206,0.7453,0.6408,0.5481,0.4789,0.6407,0.7396,0.8800,0.8462,0.9167,0.9600,0.9231,1.0000,0.0788,0.0846
0,struct_mrx_09_000207,0.7081,0.6996,0.5155,0.4859,0.5489,0.8618,0.3902,0.3810,0.4000,0.5366,0.5238,0.5500,1.4656,1.8400
0,struct_mrx_09_000208,0.3378,0.5710,0.4502,0.6050,0.3585,0.6524,0.4000,0.3571,0.4546,0.6400,0.5714,0.7273,0.6085,2.3988
0,struct_mrx_09_000209,0.6275,0.4570,0.4418,0.3585,0.5757,0.7376,0.2667,0.2222,0.3333,0.5333,0.4444,0.6667,1.0666,5.0466
0,struct_mrx_09_000210,0.7225,0.5836,0.6692,0.5896,0.7736,0.7914,0.2000,0.1818,0.2222,0.7000,0.6364,0.7778,1.0481,2.8967
0,struct_mrx_09_000211,0.5568,0.7652,0.5468,0.7560,0.4283,0.7898,0.1905,0.1818,0.2000,0.8571,0.8182,0.9000,1.0797,1.1430
0,struct_mrx_09_000212,0.3529,0.9324,0.3049,0.9504,0.1816,0.5193,0.4444,0.3636,0.5714,0.7778,0.6364,1.0000,0.1839,2.5042
0,struct_mrx_09_000213,0.4035,0.9648,0.3171,0.9843,0.1890,0.6139,0.3333,0.2857,0.4000,0.6667,0.5714,0.8000,0.5457,0.8458
0,struct_mrx_09_000214,0.4783,0.4718,0.5516,0.5550,0.5483,0.6430,0.2222,0.2222,0.2222,0.3333,0.3333,0.3333,3.5410,3.5410
0,struct_mrx_09_000215,0.5390,0.6282,0.4093,0.4895,0.3517,0.7768,0.1875,0.1500,0.2500,0.3750,0.3000,0.5000,2.9816,7.6773
0,struct_mrx_09_000216,0.5075,0.6750,0.5652,0.6859,0.4806,0.6874,0.2222,0.1818,0.2857,0.2222,0.1818,0.2857,5.7923,6.7106
0,struct_mrx_09_000217,0.5483,0.4299,0.3690,0.3066,0.4631,0.6537,0.1000,0.0909,0.1111,0.5000,0.4546,0.5556,2.7400,4.5047
0,struct_mrx_09_000218,0.6575,0.7705,0.5407,0.6432,0.4664,0.8751,0.2162,0.1739,0.2857,0.3243,0.2609,0.4286,3.5959,3.6298
0,struct_mrx_09_000219,0.6027,0.4394,0.3353,0.2775,0.4237,0.6234,0.4848,0.3810,0.6667,0.7273,0.5714,1.0000,0.0929,1.4338
0,struct_mrx_09_000220,0.5684,0.5851,0.4025,0.4013,0.4038,0.7915,0.1053,0.0833,0.1429,0.4210,0.3333,0.5714,2.2540,7.0630
0,struct_mrx_09_000221,0.4816,0.7353,0.3017,0.5541,0.2073,0.8020,0.1538,0.1071,0.2727,0.4103,0.2857,0.7273,2.8198,6.2571
0,struct_mrx_09_000222,0.4641,0.8976,0.3932,0.9319,0.2491,0.7689,0.0930,0.0588,0.2222,0.2791,0.1765,0.6667,2.0469,14.8120
0,struct_mrx_09_000223,0.5722,0.7043,0.4505,0.5673,0.3735,0.8356,0.3158,0.2143,0.6000,0.4737,0.3214,0.9000,0.3967,5.2062
0,struct_mrx_09_000224,0.7017,0.5874,0.6678,0.6061,0.7434,0.7746,0.2857,0.2727,0.3000,0.8571,0.8182,0.9000,1.9245,1.9245
0,struct_mrx_09_000225,0.4806,0.6907,0.5816,0.7552,0.4729,0.7223,0.2667,0.2857,0.2500,0.5333,0.5714,0.5000,2.5135,2.4873
0,struct_mrx_09_000226,0.3013,0.5956,0.2803,0.5184,0.1921,0.5943,0.0870,0.0714,0.1111,0.5217,0.4286,0.6667,1.7277,5.2531
0,struct_mrx_09_000227,0.5346,0.9310,0.5888,0.9605,0.4245,0.6782,0.2353,0.1818,0.3333,0.7059,0.5454,1.0000,0.7661,0.9005
0,struct_mrx_09_000228,0.4302,0.6162,0.3021,0.4682,0.2230,0.7516,0.1818,0.1212,0.3636,0.4091,0.2727,0.8182,1.3748,6.7921
0,struct_mrx_09_000229,0.7709,0.8503,0.6935,0.7376,0.6544,0.8483,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.0209,0.0209
0,struct_mrx_09_000230,0.7600,0.5012,0.5762,0.4571,0.7792,0.7104,0.3158,0.3000,0.3333,0.6316,0.6000,0.6667,1.9364,2.4386
0,struct_mrx_09_000231,0.6134,0.8276,0.5914,0.7904,0.4724,0.8488,0.3571,0.3125,0.4167,0.7857,0.6875,0.9167,1.0431,1.4914
0,struct_mrx_09_000232,0.6575,0.7196,0.6287,0.6830,0.5823,0.8171,0.0870,0.0909,0.0833,0.6087,0.6364,0.5833,1.6434,1.2550
0,struct_mrx_09_000233,0.5633,0.5389,0.4083,0.4016,0.4153,0.6981,0.2222,0.2500,0.2000,0.6667,0.7500,0.6000,2.4468,1.8763
0,struct_mrx_09_000234,0.6101,0.7083,0.5700,0.6603,0.5013,0.7980,0.3200,0.2667,0.4000,0.8000,0.6667,1.0000,0.9294,1.0101
0,struct_mrx_09_000235,0.7550,0.4130,0.4349,0.2995,0.7940,0.6649,0.1111,0.0833,0.1667,0.2222,0.1667,0.3333,6.0985,6.8036
0,struct_mrx_09_000236,0.4464,0.5956,0.2526,0.3689,0.1921,0.7833,0.1860,0.1290,0.3333,0.4186,0.2903,0.7500,1.4902,7.2886
0,struct_mrx_09_000237,0.2503,0.2435,0.3109,0.5424,0.2179,0.4900,0.2400,0.1875,0.3333,0.4000,0.3125,0.5556,0.8250,4.1794
0,struct_mrx_09_000238,0.4572,0.7010,0.4997,0.7363,0.3782,0.6838,0.1250,0.1000,0.1667,0.6250,0.5000,0.8333,1.1102,2.7909
0,struct_mrx_09_000239,0.5592,0.5613,0.4222,0.4045,0.4416,0.7402,0.0909,0.0833,0.1000,0.6364,0.5833,0.7000,2.7980,2.8363
0,struct_mrx_09_000240,0.6720,0.4730,0.4769,0.3740,0.6580,0.7577,0.2857,0.2500,0.3333,0.6286,0.5500,0.7333,1.6725,1.9162
0,struct_mrx_09_000241,0.6936,0.7813,0.5148,0.5851,0.4595,0.8723,0.4375,0.3500,0.5833,0.6875,0.5500,0.9167,0.0234,0.9654
0,struct_mrx_09_000242,0.2920,0.7357,0.3991,0.7903,0.2669,0.5518,0.0952,0.0833,0.1111,0.2857,0.2500,0.3333,3.5882,4.3552
0,struct_mrx_09_000243,0.5160,0.6558,0.4900,0.5895,0.4192,0.7066,0.1875,0.1875,0.1875,0.2500,0.2500,0.2500,8.0519,8.0519
0,struct_mrx_09_000244,0.4098,0.2580,0.3376,0.2682,0.4554,0.5631,0.0741,0.0769,0.0714,0.5926,0.6154,0.5714,2.7303,2.6936
0,struct_mrx_09_000245,0.6250,0.8480,0.5155,0.7794,0.3850,0.8870,0.1379,0.1000,0.2222,0.2759,0.2000,0.4444,3.2509,4.1303
0,struct_mrx_09_000246,0.4573,0.8376,0.3557,0.7640,0.2318,0.6830,0.1333,0.0909,0.2500,0.3333,0.2273,0.6250,1.4010,7.0240
0,struct_mrx_09_000247,0.5599,0.7722,0.5786,0.8155,0.4484,0.8308,0.1818,0.1667,0.2000,0.5454,0.5000,0.6000,1.9709,2.3394
0,struct_mrx_09_000248,0.7996,0.6880,0.6853,0.6078,0.7856,0.8432,0.5263,0.5000,0.5556,0.7368,0.7000,0.7778,0.2157,0.9334
0,struct_mrx_09_000249,0.6168,0.7983,0.5047,0.6843,0.3998,0.8684,0.0833,0.0714,0.1000,0.5000,0.4286,0.6000,1.9840,6.4847
0,struct_mrx_09_000250,0.6054,0.5384,0.3697,0.3310,0.4187,0.7882,0.1081,0.0870,0.1429,0.3243,0.2609,0.4286,3.0538,3.0969
0,struct_mrx_09_000251,0.5907,0.7914,0.5350,0.7338,0.4210,0.8329,0.2222,0.1739,0.3077,0.3889,0.3044,0.5385,1.2343,6.6163
0,struct_mrx_09_000252,0.6236,0.5837,0.5435,0.5164,0.5736,0.8068,0.1818,0.1304,0.3000,0.3636,0.2609,0.6000,1.8537,8.0918
0,struct_mrx_09_000253,0.7061,0.4647,0.3798,0.2754,0.6119,0.6081,0.1333,0.1111,0.1667,0.4000,0.3333,0.5000,3.4883,4.5279
0,struct_mrx_09_000254,0.5635,0.5632,0.4538,0.4610,0.4467,0.7520,0.1212,0.0909,0.1818,0.3636,0.2727,0.5454,1.6273,4.8049
0,struct_mrx_09_000255,0.5527,0.6360,0.4787,0.5295,0.4368,0.7932,0.2727,0.2500,0.3000,0.3636,0.3333,0.4000,3.9914,4.2432
0,struct_mrx_09_000256,0.4767,0.7377,0.4149,0.6839,0.2978,0.6385,0.3846,0.3125,0.5000,0.4615,0.3750,0.6000,0.7718,5.0303
0,struct_mrx_09_000257,0.6388,0.6539,0.4833,0.4950,0.4722,0.8021,0.1176,0.0952,0.1538,0.5294,0.4286,0.6923,0.9061,4.5477
0,struct_mrx_09_000258,0.2902,0.2359,0.2900,0.3236,0.2628,0.6668,0.1333,0.0952,0.2222,0.4000,0.2857,0.6667,2.1875,6.7342
0,struct_mrx_09_000259,0.5281,0.6850,0.5970,0.6949,0.5232,0.6343,0.3529,0.3000,0.4286,0.7059,0.6000,0.8571,0.5275,1.2234
0,struct_mrx_09_000260,0.3896,0.4017,0.4174,0.4149,0.4200,0.5023,0.1905,0.1538,0.2500,0.2857,0.2308,0.3750,4.3765,4.8141
0,struct_mrx_09_000261,0.6822,0.6029,0.5379,0.4903,0.5957,0.8501,0.1936,0.1500,0.2727,0.5161,0.4000,0.7273,1.2836,4.2904
0,struct_mrx_09_000262,0.3168,0.4626,0.5975,0.5499,0.6542,0.6295,0.0952,0.0909,0.1000,0.3810,0.3636,0.4000,3.6531,3.6764
0,struct_mrx_09_000263,0.4756,0.6905,0.3693,0.6009,0.2665,0.8118,0.0476,0.0400,0.0588,0.2857,0.2400,0.3529,4.5511,6.4784
0,struct_mrx_09_000264,0.4875,0.8425,0.4780,0.8694,0.3296,0.7618,0.0870,0.0833,0.0909,0.9565,0.9167,1.0000,1.1654,1.1960
0,struct_mrx_09_000265,0.5823,0.6865,0.4638,0.5259,0.4148,0.8393,0.3636,0.3333,0.4000,0.5454,0.5000,0.6000,1.7585,3.0017
0,struct_mrx_09_000266,0.7104,0.6020,0.4670,0.3860,0.5908,0.7996,0.4000,0.4000,0.4000,0.6000,0.6000,0.6000,2.3525,2.3525
0,struct_mrx_09_000267,0.4414,0.6559,0.4396,0.6555,0.3307,0.7151,0.0690,0.0625,0.0769,0.4828,0.4375,0.5385,2.1478,3.2601
0,struct_mrx_09_000268,0.5947,0.5232,0.4075,0.3624,0.4655,0.7966,0.2222,0.2000,0.2500,0.2963,0.2667,0.3333,3.8374,3.8594
0,struct_mrx_09_000269,0.6579,0.6915,0.6795,0.7336,0.6329,0.7939,0.0000,0.0000,0.0000,0.6000,0.5000,0.7500,1.1911,2.7578
0,struct_mrx_09_000270,0.4370,0.6148,0.4109,0.5434,0.3304,0.6331,0.2963,0.2667,0.3333,0.5185,0.4667,0.5833,2.6067,2.9993
0,struct_mrx_09_000271,0.6426,0.3561,0.3254,0.2286,0.5642,0.6687,0.2222,0.2353,0.2105,0.5000,0.5294,0.4737,3.9896,2.6645
0,struct_mrx_09_000272,0.5529,0.3640,0.4339,0.3497,0.5714,0.6472,0.1818,0.1818,0.1818,0.6364,0.6364,0.6364,2.4326,2.4326
0,struct_mrx_09_000273,0.4224,0.5011,0.4473,0.5007,0.4041,0.6905,0.0833,0.1000,0.0714,0.6667,0.8000,0.5714,2.0064,1.9936
0,struct_mrx_09_000274,0.3812,0.7712,0.4225,0.8007,0.2869,0.6609,0.4706,0.5000,0.4444,0.8235,0.8750,0.7778,1.9308,1.1794
0,struct_mrx_09_000275,0.6041,0.6583,0.5239,0.5554,0.4958,0.7874,0.0800,0.0769,0.0833,0.8000,0.7692,0.8333,1.2747,1.2752
0,struct_mrx_09_000276,0.5009,0.4515,0.5920,0.5631,0.6240,0.6559,0.2857,0.3333,0.2500,0.8571,1.0000,0.7500,2.0173,1.3543
0,struct_mrx_09_000277,0.6804,0.7745,0.7618,0.8378,0.6984,0.8476,0.1667,0.1250,0.2500,0.5000,0.3750,0.7500,1.2991,4.3003
0,struct_mrx_09_000278,0.4739,0.5686,0.4112,0.4825,0.3582,0.7308,0.2353,0.2500,0.2222,0.4706,0.5000,0.4444,3.0559,3.0082
0,struct_mrx_09_000279,0.4461,0.8038,0.3879,0.8294,0.2532,0.7600,0.2353,0.1600,0.4444,0.4118,0.2800,0.7778,0.6827,5.8172
0,struct_mrx_09_000280,0.9937,0.5071,0.7244,0.5747,0.9796,0.7569,0.8235,0.7778,0.8750,0.9412,0.8889,1.0000,0.0581,0.0639
0,struct_mrx_09_000281,0.5630,0.6344,0.4542,0.5164,0.4053,0.7384,0.2000,0.1538,0.2857,0.3000,0.2308,0.4286,3.7084,3.7686
0,struct_mrx_09_000282,0.5980,0.6203,0.5017,0.5308,0.4756,0.8076,0.3636,0.3000,0.4615,0.5454,0.4500,0.6923,1.0846,2.6288
0,struct_mrx_09_000283,0.3576,0.5750,0.3523,0.6018,0.2490,0.7228,0.1739,0.1667,0.1818,0.3478,0.3333,0.3636,3.6453,3.4946
0,struct_mrx_09_000284,0.5509,0.8626,0.5148,0.8708,0.3654,0.8115,0.2143,0.1579,0.3333,0.5714,0.4210,0.8889,2.1123,6.1634
0,struct_mrx_09_000285,0.7920,0.5479,0.4383,0.3139,0.7263,0.6879,0.3333,0.2941,0.3846,0.4000,0.3529,0.4615,3.2296,3.2908
0,struct_mrx_09_000286,0.5334,0.2474,0.4578,0.3421,0.6917,0.5674,0.2727,0.3000,0.2500,0.5454,0.6000,0.5000,3.2367,2.3007
0,struct_mrx_09_000287,0.6370,0.4724,0.5275,0.4500,0.6372,0.6954,0.0952,0.1000,0.0909,0.3810,0.4000,0.3636,3.7305,3.7188
0,struct_mrx_09_000288,0.6529,0.6138,0.7134,0.6836,0.7459,0.7979,0.1250,0.1111,0.1429,0.6250,0.5556,0.7143,2.1229,2.1534
0,struct_mrx_09_000289,0.7103,0.8336,0.7330,0.8296,0.6566,0.8903,0.1429,0.1176,0.1818,0.7857,0.6471,1.0000,1.2401,1.7618
0,struct_mrx_09_000290,0.7804,0.8139,0.7366,0.7491,0.7244,0.9172,0.4375,0.3333,0.6364,0.5625,0.4286,0.8182,0.0754,3.6729
0,struct_mrx_09_000291,0.4146,0.3618,0.4842,0.4930,0.4758,0.6407,0.0000,0.0000,0.0000,0.4167,0.2778,0.8333,0.9381,7.7179
0,struct_mrx_09_000292,0.4859,0.6002,0.4534,0.5638,0.3792,0.6747,0.2609,0.2500,0.2727,0.6087,0.5833,0.6364,1.8864,1.8981
0,struct_mrx_09_000293,0.6340,0.7666,0.6225,0.7561,0.5290,0.7841,0.3077,0.2500,0.4000,0.6923,0.5625,0.9000,1.1233,1.7468
0,struct_mrx_09_000294,0.5136,0.7116,0.4338,0.6653,0.3218,0.8309,0.0000,0.0000,0.0000,0.3684,0.2593,0.6364,2.9664,5.8860
0,struct_mrx_09_000295,0.6470,0.4642,0.5246,0.4259,0.6828,0.7270,0.0000,0.0000,0.0000,0.5333,0.5714,0.5000,2.8767,2.4097
0,struct_mrx_09_000296,0.4325,0.5097,0.4160,0.4633,0.3774,0.6534,0.2727,0.3333,0.2308,0.7273,0.8889,0.6154,2.1039,0.9752
